segm_idx,tablet_CDLI,view_desc,rec_idx,line_idx,pos_idx,train_label,mzl_label,status
102,P334729,Rev,36,3,8,0,0,0
102,P334729,Rev,37,4,0,30,490,1
102,P334729,Rev,38,4,1,68,851,2
102,P334729,Rev,39,4,2,0,0,0
102,P334729,Rev,40,4,3,0,0,0
102,P334729,Rev,41,4,4,0,0,0
102,P334729,Rev,42,4,5,0,0,0
102,P334729,Rev,43,4,6,0,0,0
102,P334729,Rev,44,4,7,0,0,0
102,P334729,Rev,45,4,8,0,0,0
102,P334729,Rev,46,5,0,30,490,1
102,P334729,Rev,47,5,1,13,552,1
102,P334729,Rev,48,5,2,11,839,2
102,P334729,Rev,49,5,3,0,0,0
102,P334729,Rev,50,5,4,0,0,0
102,P334729,Rev,51,5,5,0,0,0
102,P334729,Rev,52,5,6,0,0,0
102,P334729,Rev,53,5,7,0,0,0
102,P334729,Rev,54,5,8,0,0,0
102,P334729,Rev,55,6,0,13,552,1
102,P334729,Rev,56,6,1,11,839,1
102,P334729,Rev,57,6,2,0,0,2
102,P334729,Rev,58,6,3,0,0,0
102,P334729,Rev,59,6,4,0,0,0
102,P334729,Rev,60,6,5,0,0,0
102,P334729,Rev,61,6,6,0,0,0
102,P334729,Rev,62,6,7,0,0,0
102,P334729,Rev,63,6,8,0,0,0
983,P334728,Obv,0,0,0,11,839,0
983,P334728,Obv,1,0,1,4,110,0
983,P334728,Obv,2,0,2,119,266,0
983,P334728,Obv,3,0,3,78,164,0
983,P334728,Obv,4,0,4,84,260,0
983,P334728,Obv,5,1,0,210,18,0
983,P334728,Obv,6,1,1,58,24,0
983,P334728,Obv,7,1,2,14,748,0
983,P334728,Obv,8,1,3,94,631,0
983,P334728,Obv,9,1,4,102,491,0
983,P334728,Obv,10,1,5,64,143,0
983,P334728,Obv,11,1,6,3,495,0
983,P334728,Obv,12,1,7,135,632,0
983,P334728,Obv,13,1,8,42,511,0
983,P334728,Obv,14,2,0,82,812,0
983,P334728,Obv,15,2,1,77,736,0
983,P334728,Obv,16,2,2,41,98,0
983,P334728,Obv,17,2,3,11,839,0
983,P334728,Obv,18,2,4,4,110,0
983,P334728,Obv,19,2,5,119,266,0
983,P334728,Obv,20,2,6,78,164,0
983,P334728,Obv,21,2,7,84,260,0
983,P334728,Obv,22,3,0,2,1,0
983,P334728,Obv,23,3,1,194,151,0
983,P334728,Obv,24,3,2,26,10,0
983,P334728,Obv,25,3,3,151,887,0
983,P334728,Obv,26,3,4,99,484,0
983,P334728,Obv,27,3,5,11,839,0
983,P334728,Obv,28,3,6,4,110,0
983,P334728,Obv,29,3,7,119,266,0
983,P334728,Obv,30,4,0,78,164,0
983,P334728,Obv,31,4,1,84,260,0
983,P334728,Obv,32,4,2,88,828,0
983,P334728,Obv,33,4,3,8,111,0
983,P334728,Obv,34,4,4,87,580,0
983,P334728,Obv,35,5,0,2,1,0
983,P334728,Obv,36,5,1,211,663,0
983,P334728,Obv,37,5,2,15,514,2
983,P334728,Obv,38,5,3,8,111,2
983,P334728,Obv,39,5,4,97,99,1
983,P334728,Obv,40,5,5,111,856,1
983,P334728,Obv,41,5,6,11,839,0
983,P334728,Obv,42,5,7,11,839,0
983,P334728,Obv,43,6,0,148,566,0
983,P334728,Obv,44,6,1,119,266,0
983,P334728,Obv,45,6,2,78,164,1
983,P334728,Obv,46,6,3,134,357,1
983,P334728,Obv,47,6,4,190,559,1
983,P334728,Obv,48,6,5,26,10,1
983,P334728,Obv,49,6,6,62,380,1
983,P334728,Obv,50,7,0,13,552,1
983,P334728,Obv,51,7,1,11,839,1
983,P334728,Obv,52,7,2,183,258,1
983,P334728,Obv,53,7,3,5,248,1
983,P334728,Obv,54,7,4,14,748,1
983,P334728,Obv,55,7,5,224,117,1
983,P334728,Obv,56,7,6,44,379,1
983,P334728,Obv,57,8,0,80,252,1
983,P334728,Obv,58,8,1,107,181,1
983,P334728,Obv,59,8,2,10,869,1
983,P334728,Obv,60,8,3,17,112,1
983,P334728,Obv,61,8,4,25,350,1
983,P334728,Obv,62,8,5,178,504,1
983,P334728,Obv,63,8,6,24,14,1
983,P334728,Obv,64,9,0,11,839,1
983,P334728,Obv,65,9,1,65,561,1
983,P334728,Obv,66,9,2,183,258,1
983,P334728,Obv,67,9,3,119,266,1
983,P334728,Obv,68,9,4,78,164,1
983,P334728,Obv,69,9,5,84,260,1
983,P334728,Obv,70,10,0,365,863,1
983,P334728,Obv,71,10,1,39,596,1
983,P334728,Obv,72,10,2,56,754,1
983,P334728,Obv,73,10,3,2,1,1
983,P334728,Obv,74,10,4,193,71,1
983,P334728,Obv,75,10,5,27,599,1
983,P334728,Obv,76,10,6,193,71,1
983,P334728,Obv,77,11,0,75,640,1
983,P334728,Obv,78,11,1,41,98,1
983,P334728,Obv,79,11,2,73,16,1
983,P334728,Obv,80,11,3,1,859,1
983,P334728,Obv,81,11,4,56,754,1
983,P334728,Obv,82,11,5,2,1,1
983,P334728,Obv,83,11,6,113,464,1
983,P334728,Obv,84,11,7,62,380,1
983,P334728,Obv,85,11,8,84,260,1
983,P334728,Obv,86,12,0,19,498,1
983,P334728,Obv,87,12,1,38,808,1
983,P334728,Obv,88,12,2,82,812,1
983,P334728,Obv,89,12,3,80,252,1
983,P334728,Obv,90,12,4,107,181,1
983,P334728,Obv,91,12,5,10,869,1
983,P334728,Obv,92,12,6,17,112,1
983,P334728,Obv,93,13,0,11,839,1
983,P334728,Obv,94,13,1,25,350,1
983,P334728,Obv,95,13,2,87,580,1
983,P334728,Obv,96,13,3,178,504,1
983,P334728,Obv,97,13,4,156,136,1
983,P334728,Obv,98,13,5,94,631,1
983,P334728,Obv,99,13,6,87,580,1
983,P334728,Obv,100,13,7,62,380,1
983,P334728,Obv,101,14,0,13,552,1
983,P334728,Obv,102,14,1,11,839,1
983,P334728,Obv,103,14,2,143,535,1
983,P334728,Obv,104,14,3,56,754,1
983,P334728,Obv,105,14,4,62,380,1
983,P334728,Obv,106,15,0,3,495,2
983,P334728,Obv,107,15,1,56,754,1
983,P334728,Obv,108,15,2,62,380,1
983,P334728,Obv,109,15,3,80,252,1
983,P334728,Obv,110,15,4,24,14,1
983,P334728,Obv,111,15,5,79,724,0
986,P334728,Rev,0,0,0,0,0,0
986,P334728,Rev,1,0,1,0,0,0
986,P334728,Rev,2,0,2,0,0,0
986,P334728,Rev,3,0,3,0,0,0
986,P334728,Rev,4,0,4,0,0,0
986,P334728,Rev,5,0,5,0,0,0
986,P334728,Rev,6,0,6,0,0,0
986,P334728,Rev,7,0,7,0,0,2
986,P334728,Rev,8,1,0,0,0,0
986,P334728,Rev,9,1,1,0,0,0
986,P334728,Rev,10,1,2,0,0,0
986,P334728,Rev,11,1,3,0,0,0
986,P334728,Rev,12,1,4,62,380,1
986,P334728,Rev,13,1,5,11,839,1
986,P334728,Rev,14,1,6,89,172,1
986,P334728,Rev,15,1,7,113,464,1
986,P334728,Rev,16,1,8,42,511,1
986,P334728,Rev,17,2,0,296,348,0
986,P334728,Rev,18,2,1,108,89,0
986,P334728,Rev,19,2,2,38,808,1
986,P334728,Rev,20,2,3,16,661,1
986,P334728,Rev,21,2,4,62,380,1
986,P334728,Rev,22,3,0,11,839,1
986,P334728,Rev,23,3,1,4,110,1
986,P334728,Rev,24,3,2,38,808,1
986,P334728,Rev,25,3,3,14,748,1
986,P334728,Rev,26,3,4,224,117,1
986,P334728,Rev,27,3,5,44,379,1
986,P334728,Rev,28,4,0,80,252,1
986,P334728,Rev,29,4,1,107,181,1
986,P334728,Rev,30,4,2,10,869,1
986,P334728,Rev,31,4,3,17,112,1
986,P334728,Rev,32,4,4,62,380,1
986,P334728,Rev,33,4,5,65,561,2
986,P334728,Rev,34,4,6,87,580,1
986,P334728,Rev,35,4,7,178,504,1
986,P334728,Rev,36,5,0,100,737,1
986,P334728,Rev,37,5,1,13,552,1
986,P334728,Rev,38,5,2,11,839,1
986,P334728,Rev,39,5,3,4,110,0
986,P334728,Rev,40,5,4,13,552,0
986,P334728,Rev,41,5,5,72,541,0
986,P334728,Rev,42,5,6,83,118,2
986,P334728,Rev,43,6,0,62,380,1
986,P334728,Rev,44,6,1,296,348,1
986,P334728,Rev,45,6,2,108,89,1
986,P334728,Rev,46,6,3,58,24,0
986,P334728,Rev,47,6,4,119,266,0
986,P334728,Rev,48,6,5,31,113,0
986,P334728,Rev,49,6,6,62,380,0
986,P334728,Rev,50,7,0,80,252,1
986,P334728,Rev,51,7,1,107,181,1
986,P334728,Rev,52,7,2,62,380,1
986,P334728,Rev,53,7,3,122,672,0
986,P334728,Rev,54,7,4,87,580,0
986,P334728,Rev,55,7,5,178,504,0
986,P334728,Rev,56,8,0,11,839,1
986,P334728,Rev,57,8,1,26,10,1
986,P334728,Rev,58,8,2,58,24,1
986,P334728,Rev,59,8,3,11,839,0
986,P334728,Rev,60,8,4,11,839,0
986,P334728,Rev,61,8,5,13,552,0
986,P334728,Rev,62,8,6,17,112,0
986,P334728,Rev,63,9,0,80,252,1
986,P334728,Rev,64,9,1,68,851,1
986,P334728,Rev,65,9,2,17,112,1
986,P334728,Rev,66,9,3,17,112,0
986,P334728,Rev,67,9,4,11,839,0
986,P334728,Rev,68,9,5,56,754,0
986,P334728,Rev,69,10,0,11,839,1
986,P334728,Rev,70,10,1,126,496,1
986,P334728,Rev,71,10,2,173,708,1
986,P334728,Rev,72,10,3,13,552,2
986,P334728,Rev,73,10,4,11,839,2
986,P334728,Rev,74,10,5,65,561,1
986,P334728,Rev,75,11,0,226,570,2
986,P334728,Rev,76,11,1,87,580,1
986,P334728,Rev,77,11,2,148,566,2
986,P334728,Rev,78,11,3,119,266,1
986,P334728,Rev,79,11,4,78,164,1
986,P334728,Rev,80,11,5,220,861,1
1176,P334727,Obv,0,0,0,148,566,2
1176,P334727,Obv,1,0,1,119,266,2
1176,P334727,Obv,2,0,2,31,113,2
1176,P334727,Obv,3,0,3,62,380,2
1176,P334727,Obv,4,0,4,134,357,0
1176,P334727,Obv,5,0,5,190,559,0
1176,P334727,Obv,6,0,6,26,10,0
1176,P334727,Obv,7,0,7,62,380,0
1176,P334727,Obv,8,1,0,13,552,1
1176,P334727,Obv,9,1,1,11,839,1
1176,P334727,Obv,10,1,2,96,567,1
1176,P334727,Obv,11,1,3,190,559,1
1176,P334727,Obv,12,1,4,23,85,2
1176,P334727,Obv,13,1,5,28,469,0
1176,P334727,Obv,14,1,6,87,580,0
1176,P334727,Obv,15,1,7,39,596,0
1176,P334727,Obv,16,2,0,82,812,1
1176,P334727,Obv,17,2,1,21,358,1
1176,P334727,Obv,18,2,2,82,812,1
1176,P334727,Obv,19,2,3,62,380,1
1176,P334727,Obv,20,2,4,10,869,1
1176,P334727,Obv,21,2,5,11,839,1
1176,P334727,Obv,22,2,6,89,172,1
1176,P334727,Obv,23,2,7,39,596,2
1176,P334727,Obv,24,2,8,0,0,0
1176,P334727,Obv,25,3,0,2,1,1
1176,P334727,Obv,26,3,1,98,578,1
1176,P334727,Obv,27,3,2,259,121,1
1176,P334727,Obv,28,3,3,191,3,1
1176,P334727,Obv,29,3,4,68,851,1
1176,P334727,Obv,30,3,5,178,504,1
1176,P334727,Obv,31,3,6,5,248,1
1176,P334727,Obv,32,3,7,84,260,1
1176,P334727,Obv,33,3,8,16,661,0
1176,P334727,Obv,34,3,9,96,567,0
1176,P334727,Obv,35,4,0,108,89,1
1176,P334727,Obv,36,4,1,11,839,1
1176,P334727,Obv,37,4,2,10,869,1
1176,P334727,Obv,38,4,3,108,89,1
1176,P334727,Obv,39,4,4,11,839,1
1176,P334727,Obv,40,4,5,19,498,1
1176,P334727,Obv,41,4,6,41,98,1
1176,P334727,Obv,42,4,7,8,111,1
1176,P334727,Obv,43,4,8,96,567,1
1176,P334727,Obv,44,5,0,11,839,1
1176,P334727,Obv,45,5,1,4,110,1
1176,P334727,Obv,46,5,2,193,71,1
1176,P334727,Obv,47,5,3,41,98,1
1176,P334727,Obv,48,5,4,83,118,1
1176,P334727,Obv,49,5,5,26,10,1
1176,P334727,Obv,50,5,6,62,380,1
1176,P334727,Obv,51,6,0,2,1,1
1176,P334727,Obv,52,6,1,27,599,1
1176,P334727,Obv,53,6,2,193,71,1
1176,P334727,Obv,54,6,3,96,567,1
1176,P334727,Obv,55,6,4,121,560,1
1176,P334727,Obv,56,6,5,76,142,1
1176,P334727,Obv,57,6,6,38,808,1
1176,P334727,Obv,58,7,0,108,89,1
1176,P334727,Obv,59,7,1,11,839,1
1176,P334727,Obv,60,7,2,57,548,1
1176,P334727,Obv,61,7,3,10,869,1
1181,P334727,Rev,0,0,0,75,640,1
1181,P334727,Rev,1,0,1,41,98,1
1181,P334727,Rev,2,0,2,73,16,1
1181,P334727,Rev,3,0,3,80,252,1
1181,P334727,Rev,4,0,4,105,612,1
1181,P334727,Rev,5,0,5,48,86,1
1181,P334727,Rev,6,1,0,4,110,1
1181,P334727,Rev,7,1,1,203,884,1
1181,P334727,Rev,8,1,2,62,380,1
1181,P334727,Rev,9,1,3,10,869,1
1181,P334727,Rev,10,1,4,11,839,1
1181,P334727,Rev,11,1,5,89,172,1
1181,P334727,Rev,12,1,6,159,474,1
1181,P334727,Rev,13,1,7,96,567,1
1181,P334727,Rev,14,2,0,17,112,1
1181,P334727,Rev,15,2,1,287,296,1
1181,P334727,Rev,16,2,2,143,535,1
1181,P334727,Rev,17,2,3,58,24,1
1181,P334727,Rev,18,2,4,11,839,1
1181,P334727,Rev,19,2,5,23,85,1
1181,P334727,Rev,20,2,6,19,498,1
1181,P334727,Rev,21,3,0,13,552,1
1181,P334727,Rev,22,3,1,11,839,1
1181,P334727,Rev,23,3,2,108,89,1
1181,P334727,Rev,24,3,3,296,348,1
1181,P334727,Rev,25,3,4,23,85,1
1181,P334727,Rev,26,3,5,75,640,1
1181,P334727,Rev,27,3,6,13,552,1
1181,P334727,Rev,28,3,7,2,1,1
1181,P334727,Rev,29,3,8,211,663,1
1181,P334727,Rev,30,3,9,94,631,1
1181,P334727,Rev,31,3,10,11,839,1
1181,P334727,Rev,32,4,0,26,10,1
1181,P334727,Rev,33,4,1,17,112,1
1181,P334727,Rev,34,4,2,70,362,1
1181,P334727,Rev,35,4,3,2,1,1
1181,P334727,Rev,36,4,4,211,663,1
1181,P334727,Rev,37,4,5,119,266,1
1181,P334727,Rev,38,4,6,78,164,1
1181,P334727,Rev,39,4,7,11,839,1
1181,P334727,Rev,40,5,0,30,490,1
1181,P334727,Rev,41,5,1,107,181,1
1181,P334727,Rev,42,5,2,21,358,1
1181,P334727,Rev,43,5,3,108,89,2
1181,P334727,Rev,44,5,4,96,567,0
1181,P334727,Rev,45,6,0,161,731,1
1181,P334727,Rev,46,6,1,15,514,1
1181,P334727,Rev,47,6,2,13,552,1
1181,P334727,Rev,48,6,3,20,127,0
1181,P334727,Rev,49,6,4,48,86,0
1181,P334727,Rev,50,7,0,2,1,0
1181,P334727,Rev,51,7,1,211,663,1
1181,P334727,Rev,52,7,2,14,748,1
1181,P334727,Rev,53,7,3,77,736,1
1181,P334727,Rev,54,7,4,0,0,0
1181,P334727,Rev,55,7,5,0,0,0
1181,P334727,Rev,56,7,6,0,0,0
1181,P334727,Rev,57,8,0,39,596,0
1181,P334727,Rev,58,8,1,0,0,0
1181,P334727,Rev,59,8,2,331,595,1
1181,P334727,Rev,60,8,3,0,0,2
1181,P334727,Rev,61,8,4,0,0,0
1181,P334727,Rev,62,8,5,0,0,0
1181,P334727,Rev,63,8,6,0,0,0
1280,P334721,Obv,0,0,0,13,552,0
1280,P334721,Obv,1,0,1,11,839,0
1280,P334721,Obv,2,0,2,15,514,0
1280,P334721,Obv,3,0,3,35,553,0
1280,P334721,Obv,4,0,4,3,495,2
1280,P334721,Obv,5,0,5,58,24,2
1280,P334721,Obv,6,0,6,2,1,1
1280,P334721,Obv,7,0,7,3,495,1
1280,P334721,Obv,8,0,8,84,260,2
1280,P334721,Obv,9,0,9,116,223,2
1280,P334721,Obv,10,0,10,83,118,1
1280,P334721,Obv,11,0,11,99,484,1
1280,P334721,Obv,12,1,0,26,10,0
1280,P334721,Obv,13,1,1,62,380,0
1280,P334721,Obv,14,1,2,30,490,1
1280,P334721,Obv,15,1,3,46,313,1
1280,P334721,Obv,16,1,4,19,498,1
1280,P334721,Obv,17,1,5,41,98,1
1280,P334721,Obv,18,1,6,148,566,1
1280,P334721,Obv,19,1,7,14,748,1
1280,P334721,Obv,20,1,8,2,1,1
1280,P334721,Obv,21,1,9,194,151,1
1280,P334721,Obv,22,1,10,76,142,1
1280,P334721,Obv,23,1,11,203,884,1
1280,P334721,Obv,24,1,12,16,661,1
1280,P334721,Obv,25,1,13,11,839,1
1280,P334721,Obv,26,2,0,14,748,0
1280,P334721,Obv,27,2,1,77,736,0
1280,P334721,Obv,28,2,2,41,98,0
1280,P334721,Obv,29,2,3,78,164,1
1280,P334721,Obv,30,2,4,15,514,1
1280,P334721,Obv,31,2,5,51,825,1
1280,P334721,Obv,32,2,6,30,490,1
1280,P334721,Obv,33,2,7,148,566,1
1280,P334721,Obv,34,2,8,15,514,1
1280,P334721,Obv,35,2,9,0,0,1
1280,P334721,Obv,36,2,10,3,495,1
1280,P334721,Obv,37,2,11,35,553,1
1280,P334721,Obv,38,3,0,2,1,0
1280,P334721,Obv,39,3,1,113,464,0
1280,P334721,Obv,40,3,2,62,380,2
1280,P334721,Obv,41,3,3,84,260,1
1280,P334721,Obv,42,3,4,121,560,1
1280,P334721,Obv,43,3,5,76,142,1
1280,P334721,Obv,44,3,6,58,24,1
1280,P334721,Obv,45,3,7,13,552,1
1280,P334721,Obv,46,3,8,11,839,1
1280,P334721,Obv,47,3,9,14,748,1
1280,P334721,Obv,48,3,10,88,828,1
1280,P334721,Obv,49,3,11,68,851,1
1280,P334721,Obv,50,3,12,26,10,1
1280,P334721,Obv,51,3,13,4,110,1
1280,P334721,Obv,52,4,0,28,469,0
1280,P334721,Obv,53,4,1,89,172,1
1280,P334721,Obv,54,4,2,116,223,1
1280,P334721,Obv,55,4,3,42,511,1
1280,P334721,Obv,56,4,4,13,552,1
1280,P334721,Obv,57,4,5,11,839,1
1280,P334721,Obv,58,4,6,119,266,1
1280,P334721,Obv,59,4,7,98,578,1
1280,P334721,Obv,60,4,8,327,574,1
1280,P334721,Obv,61,4,9,11,839,1
1280,P334721,Obv,62,4,10,11,839,1
1280,P334721,Obv,63,5,0,2,1,0
1280,P334721,Obv,64,5,1,98,578,0
1280,P334721,Obv,65,5,2,140,92,2
1280,P334721,Obv,66,5,3,165,437,1
1280,P334721,Obv,67,5,4,21,358,1
1280,P334721,Obv,68,5,5,121,560,1
1280,P334721,Obv,69,5,6,296,348,1
1280,P334721,Obv,70,5,7,88,828,1
1280,P334721,Obv,71,5,8,30,490,1
1280,P334721,Obv,72,5,9,62,380,1
1280,P334721,Obv,73,6,0,13,552,0
1280,P334721,Obv,74,6,1,11,839,1
1280,P334721,Obv,75,6,2,15,514,1
1280,P334721,Obv,76,6,3,19,498,1
1280,P334721,Obv,77,6,4,41,98,1
1280,P334721,Obv,78,6,5,164,815,1
1280,P334721,Obv,79,6,6,19,498,1
1280,P334721,Obv,80,6,7,10,869,1
1280,P334721,Obv,81,6,8,77,736,1
1280,P334721,Obv,82,6,9,19,498,1
1280,P334721,Obv,83,6,10,58,24,1
1287,P334721,Rev,0,0,0,13,552,0
1287,P334721,Rev,1,0,1,11,839,2
1287,P334721,Rev,2,0,2,100,737,1
1287,P334721,Rev,3,0,3,13,552,1
1287,P334721,Rev,4,0,4,62,380,1
1287,P334721,Rev,5,0,5,174,636,1
1287,P334721,Rev,6,0,6,5,248,1
1287,P334721,Rev,7,0,7,178,504,1
1287,P334721,Rev,8,0,8,68,851,1
1287,P334721,Rev,9,1,0,22,681,0
1287,P334721,Rev,10,1,1,80,252,0
1287,P334721,Rev,11,1,2,17,112,0
1287,P334721,Rev,12,1,3,148,566,1
1287,P334721,Rev,13,1,4,46,313,1
1287,P334721,Rev,14,1,5,19,498,1
1287,P334721,Rev,15,1,6,41,98,1
1287,P334721,Rev,16,1,7,62,380,1
1287,P334721,Rev,17,1,8,62,380,1
1287,P334721,Rev,18,1,9,1,859,1
1287,P334721,Rev,19,1,10,39,596,1
1287,P334721,Rev,20,1,11,58,24,1
1287,P334721,Rev,21,2,0,161,731,0
1287,P334721,Rev,22,2,1,13,552,0
1287,P334721,Rev,23,2,2,11,839,0
1287,P334721,Rev,24,2,3,15,514,2
1287,P334721,Rev,25,2,4,1,859,1
1287,P334721,Rev,26,2,5,31,113,1
1287,P334721,Rev,27,2,6,191,3,1
1287,P334721,Rev,28,2,7,11,839,1
1287,P334721,Rev,29,2,8,18,589,1
1287,P334721,Rev,30,3,0,148,566,0
1287,P334721,Rev,31,3,1,96,567,0
1287,P334721,Rev,32,3,2,51,825,0
1287,P334721,Rev,33,3,3,14,748,0
1287,P334721,Rev,34,3,4,119,266,2
1287,P334721,Rev,35,3,5,82,812,1
1287,P334721,Rev,36,3,6,65,561,1
1287,P334721,Rev,37,3,7,11,839,1
1287,P334721,Rev,38,3,8,76,142,1
1287,P334721,Rev,39,4,0,2,1,0
1287,P334721,Rev,40,4,1,98,578,0
1287,P334721,Rev,41,4,2,327,574,2
1287,P334721,Rev,42,4,3,191,3,1
1287,P334721,Rev,43,4,4,192,339,1
1287,P334721,Rev,44,4,5,296,348,1
1287,P334721,Rev,45,4,6,82,812,1
1287,P334721,Rev,46,4,7,38,808,1
1287,P334721,Rev,47,5,0,15,514,0
1287,P334721,Rev,48,5,1,65,561,0
1287,P334721,Rev,49,5,2,11,839,0
1287,P334721,Rev,50,5,3,11,839,1
1287,P334721,Rev,51,5,4,23,85,1
1287,P334721,Rev,52,5,5,148,566,1
1287,P334721,Rev,53,5,6,3,495,1
1287,P334721,Rev,54,5,7,15,514,1
1287,P334721,Rev,55,5,8,0,0,1
1287,P334721,Rev,56,5,9,3,495,1
1287,P334721,Rev,57,5,10,35,553,1
1287,P334721,Rev,58,6,0,13,552,0
1287,P334721,Rev,59,6,1,11,839,0
1287,P334721,Rev,60,6,2,148,566,0
1287,P334721,Rev,61,6,3,2,1,0
1287,P334721,Rev,62,6,4,5,248,2
1287,P334721,Rev,63,6,5,90,132,1
1287,P334721,Rev,64,6,6,81,753,1
1287,P334721,Rev,65,6,7,148,566,1
1287,P334721,Rev,66,6,8,98,578,1
1287,P334721,Rev,67,6,9,90,132,1
1287,P334721,Rev,68,6,10,87,580,1
1287,P334721,Rev,69,6,11,45,381,1
1287,P334721,Rev,70,6,12,100,737,1
1287,P334721,Rev,71,6,13,11,839,1
1287,P334721,Rev,72,7,0,0,0,0
1287,P334721,Rev,73,7,1,0,0,0
1287,P334721,Rev,74,7,2,0,0,0
1287,P334721,Rev,75,7,3,0,0,0
1287,P334721,Rev,76,7,4,0,0,0
1287,P334721,Rev,77,7,5,0,0,0
1287,P334721,Rev,78,7,6,234,583,2
1287,P334721,Rev,79,7,7,105,612,1
1287,P334721,Rev,80,7,8,3,495,1
1287,P334721,Rev,81,7,9,30,490,1
1287,P334721,Rev,82,7,10,62,380,1
1287,P334721,Rev,83,8,0,0,0,0
1287,P334721,Rev,84,8,1,0,0,0
1287,P334721,Rev,85,8,2,0,0,0
1287,P334721,Rev,86,8,3,0,0,0
1287,P334721,Rev,87,8,4,0,0,0
1287,P334721,Rev,88,8,5,0,0,0
1287,P334721,Rev,89,8,6,193,71,0
1287,P334721,Rev,90,8,7,201,643,1
1287,P334721,Rev,91,8,8,11,839,1
1287,P334721,Rev,92,8,9,18,589,1
1287,P334721,Rev,93,9,0,0,0,0
1287,P334721,Rev,94,9,1,0,0,0
1287,P334721,Rev,95,9,2,0,0,0
1287,P334721,Rev,96,9,3,0,0,0
1287,P334721,Rev,97,9,4,0,0,0
1287,P334721,Rev,98,9,5,0,0,0
1287,P334721,Rev,99,9,6,0,0,0
1287,P334721,Rev,100,9,7,0,0,0
1287,P334721,Rev,101,9,8,0,0,2
1287,P334721,Rev,102,9,9,17,112,1
1287,P334721,Rev,103,10,0,0,0,0
1287,P334721,Rev,104,10,1,0,0,0
1287,P334721,Rev,105,10,2,0,0,0
1287,P334721,Rev,106,10,3,0,0,0
1287,P334721,Rev,107,10,4,0,0,0
1287,P334721,Rev,108,10,5,0,0,0
1287,P334721,Rev,109,10,6,0,0,0
1287,P334721,Rev,110,10,7,0,0,0
1287,P334721,Rev,111,10,8,31,113,1
365,P334718,Obv,0,0,0,0,0,0
365,P334718,Obv,1,0,1,0,0,0
365,P334718,Obv,2,0,2,0,0,0
365,P334718,Obv,3,0,3,0,0,2
365,P334718,Obv,4,0,4,0,0,2
365,P334718,Obv,5,0,5,0,0,0
365,P334718,Obv,6,0,6,0,0,0
365,P334718,Obv,7,0,7,0,0,0
365,P334718,Obv,8,0,8,0,0,0
365,P334718,Obv,9,0,9,0,0,0
365,P334718,Obv,10,0,10,0,0,0
365,P334718,Obv,11,1,0,5,248,0
365,P334718,Obv,12,1,1,3,495,1
365,P334718,Obv,13,1,2,14,748,1
365,P334718,Obv,14,1,3,38,808,1
365,P334718,Obv,15,1,4,159,474,2
365,P334718,Obv,16,1,5,88,828,0
365,P334718,Obv,17,1,6,26,10,0
365,P334718,Obv,18,1,7,62,380,0
365,P334718,Obv,19,2,0,15,514,1
365,P334718,Obv,20,2,1,191,3,1
365,P334718,Obv,21,2,2,192,339,1
365,P334718,Obv,22,2,3,13,552,1
365,P334718,Obv,23,2,4,62,380,1
365,P334718,Obv,24,2,5,0,0,0
365,P334718,Obv,25,2,6,0,0,0
365,P334718,Obv,26,2,7,0,0,0
365,P334718,Obv,27,2,8,0,0,0
365,P334718,Obv,28,2,9,0,0,0
365,P334718,Obv,29,3,0,14,748,1
365,P334718,Obv,30,3,1,4,110,1
365,P334718,Obv,31,3,2,11,839,1
365,P334718,Obv,32,3,3,62,380,1
365,P334718,Obv,33,3,4,14,748,1
365,P334718,Obv,34,3,5,11,839,1
365,P334718,Obv,35,3,6,0,0,2
365,P334718,Obv,36,3,7,0,0,0
365,P334718,Obv,37,3,8,0,0,0
365,P334718,Obv,38,3,9,0,0,0
365,P334718,Obv,39,3,10,0,0,0
365,P334718,Obv,40,3,11,0,0,0
365,P334718,Obv,41,3,12,0,0,0
365,P334718,Obv,42,4,0,15,514,1
365,P334718,Obv,43,4,1,21,358,1
365,P334718,Obv,44,4,2,226,570,1
365,P334718,Obv,45,4,3,0,0,0
365,P334718,Obv,46,4,4,0,0,0
365,P334718,Obv,47,4,5,0,0,0
365,P334718,Obv,48,4,6,0,0,0
365,P334718,Obv,49,4,7,0,0,0
365,P334718,Obv,50,4,8,0,0,0
365,P334718,Obv,51,5,0,36,255,1
365,P334718,Obv,52,5,1,19,498,1
365,P334718,Obv,53,5,2,81,753,1
365,P334718,Obv,54,5,3,10,869,1
365,P334718,Obv,55,5,4,148,566,1
365,P334718,Obv,56,5,5,14,748,1
365,P334718,Obv,57,5,6,25,350,2
365,P334718,Obv,58,5,7,0,0,0
365,P334718,Obv,59,5,8,0,0,0
365,P334718,Obv,60,6,0,2,1,1
365,P334718,Obv,61,6,1,211,663,1
365,P334718,Obv,62,6,2,15,514,1
365,P334718,Obv,63,6,3,148,566,1
365,P334718,Obv,64,6,4,31,113,1
365,P334718,Obv,65,6,5,191,3,1
365,P334718,Obv,66,6,6,56,754,0
365,P334718,Obv,67,6,7,0,0,0
365,P334718,Obv,68,6,8,0,0,0
365,P334718,Obv,69,7,0,2,1,1
365,P334718,Obv,70,7,1,27,599,2
365,P334718,Obv,71,7,2,100,737,2
365,P334718,Obv,72,7,3,28,469,1
365,P334718,Obv,73,7,4,76,142,1
365,P334718,Obv,74,7,5,148,566,1
365,P334718,Obv,75,7,6,119,266,0
