segm_idx,tablet_CDLI,view_desc,rec_idx,line_idx,pos_idx,train_label,mzl_label,status
4368,P336587,Obv,66,7,6,0,0,0
4368,P336587,Obv,67,7,7,0,0,0
4368,P336587,Obv,68,7,8,77,736,1
3777,P336586,Obv,0,0,0,0,0,2
3777,P336586,Obv,1,0,1,0,0,0
3777,P336586,Obv,2,0,2,0,0,0
3777,P336586,Obv,3,0,3,0,0,0
3777,P336586,Obv,4,0,4,0,0,0
3777,P336586,Obv,5,0,5,0,0,0
3777,P336586,Obv,6,1,0,2,1,1
3777,P336586,Obv,7,1,1,211,663,1
3777,P336586,Obv,8,1,2,14,748,1
3777,P336586,Obv,9,1,3,295,341,1
3777,P336586,Obv,10,1,4,209,302,1
3777,P336586,Obv,11,1,5,31,113,1
3777,P336586,Obv,12,1,6,0,0,0
3777,P336586,Obv,13,1,7,0,0,0
3777,P336586,Obv,14,1,8,0,0,0
3777,P336586,Obv,15,2,0,121,560,1
3777,P336586,Obv,16,2,1,48,86,1
3777,P336586,Obv,17,2,2,46,313,1
3777,P336586,Obv,18,2,3,2,1,1
3777,P336586,Obv,19,2,4,205,20,1
3777,P336586,Obv,20,2,5,0,0,0
3777,P336586,Obv,21,2,6,0,0,0
3777,P336586,Obv,22,2,7,0,0,0
3777,P336586,Obv,23,2,8,0,0,0
3387,P336584,Obv,0,0,0,14,748,1
3387,P336584,Obv,1,0,1,2,1,1
3387,P336584,Obv,2,0,2,205,20,1
3387,P336584,Obv,3,0,3,373,905,1
3387,P336584,Obv,4,0,4,11,839,1
3387,P336584,Obv,5,0,5,38,808,2
3387,P336584,Obv,6,0,6,38,808,0
3387,P336584,Obv,7,0,7,123,354,0
3387,P336584,Obv,8,0,8,72,541,0
3387,P336584,Obv,9,0,9,174,636,0
3387,P336584,Obv,10,1,0,170,883,1
3387,P336584,Obv,11,1,1,140,92,1
3387,P336584,Obv,12,1,2,2,1,1
3387,P336584,Obv,13,1,3,98,578,0
3387,P336584,Obv,14,1,4,156,136,0
3387,P336584,Obv,15,1,5,79,724,0
3387,P336584,Obv,16,2,0,14,748,1
3387,P336584,Obv,17,2,1,11,839,1
3387,P336584,Obv,18,2,2,38,808,1
3387,P336584,Obv,19,2,3,38,808,1
3387,P336584,Obv,20,2,4,123,354,1
3387,P336584,Obv,21,2,5,32,641,2
3387,P336584,Obv,22,2,6,154,80,0
3387,P336584,Obv,23,2,7,82,812,0
3387,P336584,Obv,24,2,8,170,883,0
3387,P336584,Obv,25,2,9,31,113,0
3387,P336584,Obv,26,3,0,39,596,1
3387,P336584,Obv,27,3,1,41,98,1
3387,P336584,Obv,28,3,2,10,869,0
3387,P336584,Obv,29,3,3,200,309,0
3387,P336584,Obv,30,4,0,14,748,1
3387,P336584,Obv,31,4,1,11,839,1
3387,P336584,Obv,32,4,2,38,808,1
3387,P336584,Obv,33,4,3,38,808,1
3387,P336584,Obv,34,4,4,123,354,1
3387,P336584,Obv,35,4,5,2,1,1
3387,P336584,Obv,36,4,6,26,10,0
3387,P336584,Obv,37,4,7,113,464,0
3387,P336584,Obv,38,4,8,121,560,0
3387,P336584,Obv,39,4,9,5,248,0
3387,P336584,Obv,40,4,10,4,110,0
3387,P336584,Obv,41,4,11,26,10,0
3387,P336584,Obv,42,4,12,226,570,0
3387,P336584,Obv,43,5,0,98,578,1
3387,P336584,Obv,44,5,1,160,261,2
3387,P336584,Obv,45,5,2,173,708,0
3387,P336584,Obv,46,5,3,79,724,0
3387,P336584,Obv,47,5,4,100,737,0
3387,P336584,Obv,48,5,5,51,825,0
3387,P336584,Obv,49,5,6,36,255,0
3387,P336584,Obv,50,5,7,178,504,0
2629,P336582,Obv,0,0,0,0,0,0
2629,P336582,Obv,1,0,1,0,0,0
2629,P336582,Obv,2,0,2,0,0,0
2629,P336582,Obv,3,0,3,0,0,0
2629,P336582,Obv,4,0,4,0,0,0
2629,P336582,Obv,5,0,5,11,839,1
2629,P336582,Obv,6,0,6,21,358,2
2629,P336582,Obv,7,0,7,0,0,0
2629,P336582,Obv,8,0,8,0,0,0
2629,P336582,Obv,9,0,9,0,0,0
2629,P336582,Obv,10,0,10,0,0,0
2629,P336582,Obv,11,0,11,0,0,0
2629,P336582,Obv,12,1,0,0,0,0
2629,P336582,Obv,13,1,1,0,0,0
2629,P336582,Obv,14,1,2,0,0,0
2629,P336582,Obv,15,1,3,0,0,1
2629,P336582,Obv,16,1,4,12,686,1
2629,P336582,Obv,17,1,5,1,859,1
2629,P336582,Obv,18,1,6,81,753,1
2629,P336582,Obv,19,1,7,119,266,1
2629,P336582,Obv,20,1,8,0,0,2
2629,P336582,Obv,21,1,9,0,0,0
2629,P336582,Obv,22,1,10,0,0,0
2629,P336582,Obv,23,1,11,0,0,0
2629,P336582,Obv,24,2,0,0,0,0
2629,P336582,Obv,25,2,1,0,0,0
2629,P336582,Obv,26,2,2,0,0,0
2629,P336582,Obv,27,2,3,0,0,0
2629,P336582,Obv,28,2,4,0,0,0
2629,P336582,Obv,29,2,5,96,567,1
2629,P336582,Obv,30,2,6,8,111,1
2629,P336582,Obv,31,2,7,11,839,1
2629,P336582,Obv,32,2,8,77,736,1
2629,P336582,Obv,33,2,9,26,10,1
2629,P336582,Obv,34,2,10,39,596,1
2629,P336582,Obv,35,2,11,108,89,1
2629,P336582,Obv,36,2,12,80,252,1
2629,P336582,Obv,37,2,13,0,0,0
2629,P336582,Obv,38,2,14,0,0,0
2629,P336582,Obv,39,2,15,0,0,0
2629,P336582,Obv,40,3,0,0,0,0
2629,P336582,Obv,41,3,1,0,0,0
2629,P336582,Obv,42,3,2,0,0,0
2629,P336582,Obv,43,3,3,11,839,1
2629,P336582,Obv,44,3,4,0,0,2
2629,P336582,Obv,45,3,5,107,181,1
2629,P336582,Obv,46,3,6,39,596,1
2629,P336582,Obv,47,3,7,48,86,1
2629,P336582,Obv,48,3,8,38,808,1
2629,P336582,Obv,49,3,9,41,98,2
2629,P336582,Obv,50,3,10,0,0,0
2629,P336582,Obv,51,3,11,0,0,0
2629,P336582,Obv,52,3,12,0,0,0
2629,P336582,Obv,53,4,0,0,0,0
2629,P336582,Obv,54,4,1,0,0,0
2629,P336582,Obv,55,4,2,11,839,0
2629,P336582,Obv,56,4,3,4,110,0
2629,P336582,Obv,57,4,4,119,266,1
2629,P336582,Obv,58,4,5,78,164,1
2629,P336582,Obv,59,4,6,84,260,1
2629,P336582,Obv,60,4,7,115,297,1
2629,P336582,Obv,61,4,8,89,172,1
2629,P336582,Obv,62,4,9,116,223,2
2629,P336582,Obv,63,4,10,42,511,0
2629,P336582,Obv,64,5,0,0,0,0
2629,P336582,Obv,65,5,1,0,0,0
2629,P336582,Obv,66,5,2,0,0,0
2629,P336582,Obv,67,5,3,26,10,1
2629,P336582,Obv,68,5,4,22,681,1
2629,P336582,Obv,69,5,5,30,490,1
2629,P336582,Obv,70,5,6,43,579,1
2629,P336582,Obv,71,5,7,176,221,2
2629,P336582,Obv,72,5,8,0,0,0
2629,P336582,Obv,73,5,9,0,0,0
2629,P336582,Obv,74,5,10,0,0,0
2698,P336581,Obv,0,0,0,0,0,0
2698,P336581,Obv,1,0,1,0,0,0
2698,P336581,Obv,2,0,2,0,0,2
2698,P336581,Obv,3,0,3,31,113,1
2698,P336581,Obv,4,0,4,81,753,1
2698,P336581,Obv,5,0,5,2,1,1
2698,P336581,Obv,6,0,6,98,578,1
2698,P336581,Obv,7,0,7,104,184,1
2698,P336581,Obv,8,0,8,45,381,1
2698,P336581,Obv,9,1,0,0,0,0
2698,P336581,Obv,10,1,1,0,0,0
2698,P336581,Obv,11,1,2,0,0,0
2698,P336581,Obv,12,1,3,2,1,1
2698,P336581,Obv,13,1,4,98,578,1
2698,P336581,Obv,14,1,5,156,136,1
2698,P336581,Obv,15,1,6,81,753,1
2698,P336581,Obv,16,2,0,0,0,0
2698,P336581,Obv,17,2,1,0,0,0
2698,P336581,Obv,18,2,2,0,0,0
2698,P336581,Obv,19,2,3,0,0,2
2698,P336581,Obv,20,2,4,78,164,1
2698,P336581,Obv,21,2,5,64,143,1
2698,P336581,Obv,22,2,6,39,596,1
2698,P336581,Obv,23,2,7,62,380,1
2698,P336581,Obv,24,2,8,23,85,1
2698,P336581,Obv,25,3,0,0,0,0
2698,P336581,Obv,26,3,1,0,0,0
2698,P336581,Obv,27,3,2,42,511,1
2698,P336581,Obv,28,3,3,10,869,1
2698,P336581,Obv,29,3,4,11,839,1
2698,P336581,Obv,30,3,5,4,110,1
2698,P336581,Obv,31,3,6,27,599,1
2698,P336581,Obv,32,3,7,11,839,1
2698,P336581,Obv,33,3,8,111,856,2
2698,P336581,Obv,34,3,9,56,754,2
2698,P336581,Obv,35,3,10,0,0,0
2698,P336581,Obv,36,3,11,0,0,0
4317,P336580,Obv,0,0,0,0,0,0
4317,P336580,Obv,1,0,1,0,0,0
4317,P336580,Obv,2,0,2,0,0,0
4317,P336580,Obv,3,0,3,0,0,0
4317,P336580,Obv,4,0,4,0,0,0
4317,P336580,Obv,5,0,5,41,98,1
4317,P336580,Obv,6,0,6,54,834,1
4317,P336580,Obv,7,0,7,331,595,1
4317,P336580,Obv,8,0,8,11,839,2
4317,P336580,Obv,9,0,9,26,10,2
4317,P336580,Obv,10,0,10,56,754,2
4317,P336580,Obv,11,0,11,0,0,0
4317,P336580,Obv,12,0,12,0,0,0
4317,P336580,Obv,13,1,0,0,0,0
4317,P336580,Obv,14,1,1,0,0,0
4317,P336580,Obv,15,1,2,0,0,0
4317,P336580,Obv,16,1,3,107,181,1
4317,P336580,Obv,17,1,4,77,736,1
4317,P336580,Obv,18,1,5,26,10,1
4317,P336580,Obv,19,1,6,32,641,1
4317,P336580,Obv,20,1,7,43,579,1
4317,P336580,Obv,21,1,8,275,183,1
4317,P336580,Obv,22,1,9,17,112,1
4317,P336580,Obv,23,2,0,0,0,0
4317,P336580,Obv,24,2,1,0,0,0
4317,P336580,Obv,25,2,2,0,0,0
4317,P336580,Obv,26,2,3,1,859,1
4317,P336580,Obv,27,2,4,140,92,1
4317,P336580,Obv,28,2,5,14,748,1
4317,P336580,Obv,29,2,6,98,578,1
4317,P336580,Obv,30,2,7,110,140,1
4317,P336580,Obv,31,2,8,200,309,1
4317,P336580,Obv,32,2,9,13,552,1
4317,P336580,Obv,33,3,0,0,0,0
4317,P336580,Obv,34,3,1,0,0,0
4317,P336580,Obv,35,3,2,0,0,0
4317,P336580,Obv,36,3,3,10,869,1
4317,P336580,Obv,37,3,4,111,856,1
4317,P336580,Obv,38,3,5,11,839,1
4317,P336580,Obv,39,3,6,13,552,1
4317,P336580,Obv,40,4,0,0,0,0
4317,P336580,Obv,41,4,1,0,0,0
4317,P336580,Obv,42,4,2,0,0,0
4317,P336580,Obv,43,4,3,17,112,1
4317,P336580,Obv,44,4,4,101,180,1
4317,P336580,Obv,45,5,0,0,0,0
4317,P336580,Obv,46,5,1,0,0,0
4317,P336580,Obv,47,5,2,98,578,0
4317,P336580,Obv,48,5,3,73,16,2
4317,P336580,Obv,49,5,4,197,300,1
4317,P336580,Obv,50,5,5,100,737,1
3293,P336579,Obv,0,0,0,14,748,0
3293,P336579,Obv,1,0,1,26,10,0
3293,P336579,Obv,2,0,2,22,681,0
3293,P336579,Obv,3,0,3,78,164,2
3293,P336579,Obv,4,0,4,64,143,1
3293,P336579,Obv,5,0,5,26,10,1
3293,P336579,Obv,6,0,6,273,177,1
3293,P336579,Obv,7,0,7,72,541,1
3293,P336579,Obv,8,0,8,13,552,1
3293,P336579,Obv,9,0,9,17,112,1
3293,P336579,Obv,10,0,10,0,0,0
3293,P336579,Obv,11,0,11,0,0,0
3293,P336579,Obv,12,1,0,0,0,0
3293,P336579,Obv,13,1,1,0,0,0
3293,P336579,Obv,14,1,2,0,0,0
3293,P336579,Obv,15,1,3,119,266,1
3293,P336579,Obv,16,1,4,327,574,1
3293,P336579,Obv,17,1,5,100,737,1
3293,P336579,Obv,18,1,6,119,266,1
3293,P336579,Obv,19,1,7,0,0,0
3293,P336579,Obv,20,1,8,0,0,0
3293,P336579,Obv,21,1,9,0,0,0
3293,P336579,Obv,22,2,0,14,748,0
3293,P336579,Obv,23,2,1,26,10,2
3293,P336579,Obv,24,2,2,22,681,2
3293,P336579,Obv,25,2,3,2,1,0
3293,P336579,Obv,26,2,4,32,641,1
3293,P336579,Obv,27,2,5,107,181,1
3293,P336579,Obv,28,2,6,77,736,1
3293,P336579,Obv,29,2,7,72,541,1
3293,P336579,Obv,30,2,8,13,552,1
3293,P336579,Obv,31,2,9,0,0,0
3293,P336579,Obv,32,2,10,0,0,0
3293,P336579,Obv,33,3,0,0,0,0
3293,P336579,Obv,34,3,1,0,0,0
3293,P336579,Obv,35,3,2,0,0,0
3293,P336579,Obv,36,3,3,8,111,1
3293,P336579,Obv,37,3,4,231,167,1
3293,P336579,Obv,38,3,5,327,574,1
3293,P336579,Obv,39,3,6,100,737,1
3293,P336579,Obv,40,3,7,14,748,1
3293,P336579,Obv,41,3,8,0,0,0
3293,P336579,Obv,42,3,9,0,0,0
3293,P336579,Obv,43,3,10,0,0,0
3293,P336579,Obv,44,3,11,0,0,0
3293,P336579,Obv,45,4,0,14,748,0
3293,P336579,Obv,46,4,1,26,10,0
3293,P336579,Obv,47,4,2,22,681,1
3293,P336579,Obv,48,4,3,2,1,1
3293,P336579,Obv,49,4,4,32,641,1
3293,P336579,Obv,50,4,5,107,181,1
3293,P336579,Obv,51,4,6,77,736,1
3293,P336579,Obv,52,4,7,72,541,1
3293,P336579,Obv,53,4,8,13,552,1
3293,P336579,Obv,54,4,9,0,0,0
3293,P336579,Obv,55,4,10,0,0,0
3293,P336579,Obv,56,5,0,0,0,0
3293,P336579,Obv,57,5,1,0,0,0
3293,P336579,Obv,58,5,2,0,0,0
3293,P336579,Obv,59,5,3,0,0,0
3293,P336579,Obv,60,5,4,0,0,0
3293,P336579,Obv,61,5,5,0,0,0
3293,P336579,Obv,62,5,6,26,10,1
3293,P336579,Obv,63,5,7,32,641,1
3293,P336579,Obv,64,5,8,76,142,1
3293,P336579,Obv,65,5,9,174,636,1
3293,P336579,Obv,66,5,10,195,259,0
3293,P336579,Obv,67,5,11,0,0,0
3293,P336579,Obv,68,5,12,0,0,0
3293,P336579,Obv,69,5,13,0,0,0
3293,P336579,Obv,70,6,0,14,748,0
3293,P336579,Obv,71,6,1,0,0,0
3293,P336579,Obv,72,6,2,0,0,0
3293,P336579,Obv,73,6,3,0,0,0
3293,P336579,Obv,74,6,4,0,0,0
3293,P336579,Obv,75,6,5,0,0,0
3293,P336579,Obv,76,6,6,32,641,0
3293,P336579,Obv,77,6,7,107,181,2
3293,P336579,Obv,78,6,8,77,736,1
3293,P336579,Obv,79,6,9,72,541,1
3293,P336579,Obv,80,6,10,13,552,1
3293,P336579,Obv,81,6,11,32,641,1
3293,P336579,Obv,82,6,12,0,0,0
3293,P336579,Obv,83,6,13,0,0,0
3293,P336579,Obv,84,6,14,0,0,0
3293,P336579,Obv,85,6,15,0,0,0
3293,P336579,Obv,86,7,0,0,0,0
3293,P336579,Obv,87,7,1,0,0,0
3293,P336579,Obv,88,7,2,0,0,0
3293,P336579,Obv,89,7,3,102,491,2
3293,P336579,Obv,90,7,4,76,142,1
3293,P336579,Obv,91,7,5,165,437,1
3293,P336579,Obv,92,7,6,0,0,0
3293,P336579,Obv,93,7,7,0,0,0
3293,P336579,Obv,94,7,8,0,0,0
3293,P336579,Obv,95,7,9,0,0,0
3293,P336579,Obv,96,7,10,0,0,0
3293,P336579,Obv,97,7,11,0,0,0
3293,P336579,Obv,98,8,0,0,0,0
3293,P336579,Obv,99,8,1,0,0,0
3293,P336579,Obv,100,8,2,0,0,0
3293,P336579,Obv,101,8,3,0,0,0
3293,P336579,Obv,102,8,4,0,0,2
3293,P336579,Obv,103,8,5,0,0,2
3293,P336579,Obv,104,8,6,0,0,0
3293,P336579,Obv,105,8,7,0,0,0
3293,P336579,Obv,106,8,8,0,0,0
3293,P336579,Obv,107,8,9,0,0,0
3293,P336579,Obv,108,8,10,0,0,0
3293,P336579,Obv,109,8,11,0,0,0
3293,P336579,Obv,110,8,12,0,0,0
2647,P336578,Rev,0,0,0,2,1,0
2647,P336578,Rev,1,0,1,211,663,0
2647,P336578,Rev,2,0,2,78,164,1
2647,P336578,Rev,3,0,3,64,143,1
2647,P336578,Rev,4,0,4,1,859,1
2647,P336578,Rev,5,0,5,26,10,1
2647,P336578,Rev,6,0,6,86,711,1
2647,P336578,Rev,7,1,0,0,0,0
2647,P336578,Rev,8,1,1,0,0,0
2647,P336578,Rev,9,1,2,0,0,0
2647,P336578,Rev,10,1,3,0,0,2
2647,P336578,Rev,11,1,4,76,142,1
2647,P336578,Rev,12,1,5,0,0,2
2647,P336578,Rev,13,1,6,0,0,0
2647,P336578,Rev,14,1,7,10,869,1
2647,P336578,Rev,15,2,0,26,10,0
2647,P336578,Rev,16,2,1,22,681,0
2647,P336578,Rev,17,2,2,30,490,1
2647,P336578,Rev,18,2,3,43,579,2
2647,P336578,Rev,19,2,4,176,221,2
2647,P336578,Rev,20,3,0,108,89,0
2647,P336578,Rev,21,3,1,80,252,0
2647,P336578,Rev,22,3,2,104,184,1
2647,P336578,Rev,23,3,3,124,253,1
2647,P336578,Rev,24,4,0,148,566,0
2647,P336578,Rev,25,4,1,14,748,0
2647,P336578,Rev,26,4,2,24,14,0
2647,P336578,Rev,27,4,3,108,89,1
2647,P336578,Rev,28,4,4,107,181,1
2647,P336578,Rev,29,4,5,80,252,1
2651,P336578,Obv,0,0,0,14,748,0
2651,P336578,Obv,1,0,1,86,711,0
2651,P336578,Obv,2,0,2,39,596,0
2651,P336578,Obv,3,0,3,14,748,0
2651,P336578,Obv,4,0,4,75,640,2
2651,P336578,Obv,5,0,5,79,724,1
2651,P336578,Obv,6,1,0,58,24,0
2651,P336578,Obv,7,1,1,7,141,0
2651,P336578,Obv,8,1,2,4,110,0
2651,P336578,Obv,9,1,3,27,599,1
2651,P336578,Obv,10,1,4,98,578,1
2651,P336578,Obv,11,1,5,94,631,1
2651,P336578,Obv,12,1,6,116,223,1
2651,P336578,Obv,13,2,0,14,748,0
2651,P336578,Obv,14,2,1,39,596,0
2651,P336578,Obv,15,2,2,14,748,0
2651,P336578,Obv,16,2,3,22,681,0
2651,P336578,Obv,17,2,4,4,110,1
2651,P336578,Obv,18,2,5,83,118,1
2651,P336578,Obv,19,2,6,10,869,1
2651,P336578,Obv,20,2,7,87,580,2
2651,P336578,Obv,21,2,8,65,561,1
2651,P336578,Obv,22,3,0,184,5,0
2651,P336578,Obv,23,3,1,39,596,0
2651,P336578,Obv,24,3,2,56,754,0
2651,P336578,Obv,25,3,3,87,580,1
2651,P336578,Obv,26,3,4,65,561,0
2651,P336578,Obv,27,3,5,56,754,1
2651,P336578,Obv,28,4,0,22,681,0
2651,P336578,Obv,29,4,1,4,110,0
2651,P336578,Obv,30,4,2,183,258,0
2651,P336578,Obv,31,4,3,205,20,1
2651,P336578,Obv,32,5,0,39,596,0
2651,P336578,Obv,33,5,1,86,711,0
2651,P336578,Obv,34,5,2,331,595,0
2651,P336578,Obv,35,5,3,30,490,1
2651,P336578,Obv,36,5,4,170,883,1
2651,P336578,Obv,37,5,5,227,693,1
2651,P336578,Obv,38,5,6,13,552,1
4753,P336577,Rev,0,0,0,148,566,1
4753,P336577,Rev,1,0,1,14,748,1
4753,P336577,Rev,2,0,2,26,10,0
4753,P336577,Rev,3,0,3,113,464,0
4753,P336577,Rev,4,0,4,140,92,0
4753,P336577,Rev,5,0,5,56,754,1
4753,P336577,Rev,6,0,6,73,16,1
4749,P336577,Obv,0,0,0,26,10,0
4749,P336577,Obv,1,0,1,86,711,0
4749,P336577,Obv,2,0,2,39,596,0
4749,P336577,Obv,3,0,3,95,747,1
4749,P336577,Obv,4,0,4,331,595,2
4749,P336577,Obv,5,1,0,5,248,0
4749,P336577,Obv,6,1,1,26,10,0
4749,P336577,Obv,7,1,2,1,859,1
4749,P336577,Obv,8,1,3,49,120,1
4749,P336577,Obv,9,1,4,160,261,1
4749,P336577,Obv,10,1,5,4,110,1
4749,P336577,Obv,11,1,6,181,483,1
4749,P336577,Obv,12,2,0,26,10,0
4749,P336577,Obv,13,2,1,22,681,0
4749,P336577,Obv,14,2,2,30,490,1
4749,P336577,Obv,15,2,3,43,579,1
4749,P336577,Obv,16,2,4,176,221,1
4749,P336577,Obv,17,3,0,108,89,0
4749,P336577,Obv,18,3,1,80,252,0
4749,P336577,Obv,19,3,2,104,184,1
4749,P336577,Obv,20,3,3,124,253,1
2592,P336576,Obv,0,0,0,78,164,0
2592,P336576,Obv,1,0,1,64,143,0
2592,P336576,Obv,2,0,2,148,566,1
2592,P336576,Obv,3,0,3,26,10,1
2592,P336576,Obv,4,0,4,1,859,1
2592,P336576,Obv,5,0,5,49,120,1
2592,P336576,Obv,6,1,0,205,20,0
2592,P336576,Obv,7,1,1,228,90,0
2592,P336576,Obv,8,1,2,39,596,1
2592,P336576,Obv,9,1,3,16,661,1
2592,P336576,Obv,10,1,4,16,661,1
2592,P336576,Obv,11,1,5,367,868,1
2592,P336576,Obv,12,1,6,331,595,1
2592,P336576,Obv,13,2,0,62,380,0
2592,P336576,Obv,14,2,1,5,248,1
2592,P336576,Obv,15,2,2,347,767,1
2592,P336576,Obv,16,3,0,26,10,0
2592,P336576,Obv,17,3,1,1,859,0
2592,P336576,Obv,18,3,2,49,120,2
2592,P336576,Obv,19,3,3,165,437,1
2592,P336576,Obv,20,3,4,83,118,1
2592,P336576,Obv,21,3,5,80,252,1
2592,P336576,Obv,22,3,6,21,358,1
2592,P336576,Obv,23,4,0,26,10,0
2592,P336576,Obv,24,4,1,22,681,0
2592,P336576,Obv,25,4,2,234,583,1
2592,P336576,Obv,26,4,3,107,181,1
2592,P336576,Obv,27,4,4,121,560,1
2592,P336576,Obv,28,4,5,156,136,1
2592,P336576,Obv,29,5,0,26,10,0
2592,P336576,Obv,30,5,1,86,711,0
2592,P336576,Obv,31,5,2,2,1,1
2592,P336576,Obv,32,5,3,205,20,1
2592,P336576,Obv,33,5,4,124,253,1
2592,P336576,Obv,34,6,0,39,596,0
2592,P336576,Obv,35,6,1,41,98,0
2592,P336576,Obv,36,6,2,30,490,1
2592,P336576,Obv,37,6,3,40,9,1
2592,P336576,Obv,38,6,4,42,511,1
2596,P336576,Rev,0,0,0,148,566,0
2596,P336576,Rev,1,0,1,14,748,0
2596,P336576,Rev,2,0,2,26,10,0
2596,P336576,Rev,3,0,3,113,464,1
2596,P336576,Rev,4,0,4,140,92,1
2596,P336576,Rev,5,0,5,56,754,1
2596,P336576,Rev,6,0,6,73,16,1
629,P336574,Rev,0,0,0,0,0,0
629,P336574,Rev,1,0,1,0,0,0
629,P336574,Rev,2,0,2,0,0,0
629,P336574,Rev,3,0,3,0,0,0
629,P336574,Rev,4,0,4,0,0,0
629,P336574,Rev,5,0,5,211,663,1
629,P336574,Rev,6,0,6,0,0,0
629,P336574,Rev,7,0,7,0,0,0
629,P336574,Rev,8,0,8,0,0,0
629,P336574,Rev,9,0,9,0,0,0
629,P336574,Rev,10,1,0,32,641,1
629,P336574,Rev,11,1,1,98,578,1
629,P336574,Rev,12,1,2,42,511,2
629,P336574,Rev,13,1,3,0,0,0
629,P336574,Rev,14,1,4,0,0,0
629,P336574,Rev,15,1,5,0,0,0
629,P336574,Rev,16,1,6,0,0,0
629,P336574,Rev,17,1,7,16,661,1
629,P336574,Rev,18,1,8,0,0,0
629,P336574,Rev,19,1,9,0,0,0
629,P336574,Rev,20,2,0,214,744,1
629,P336574,Rev,21,2,1,41,98,1
629,P336574,Rev,22,2,2,11,839,1
629,P336574,Rev,23,2,3,4,110,1
629,P336574,Rev,24,2,4,0,0,0
629,P336574,Rev,25,2,5,0,0,0
629,P336574,Rev,26,2,6,0,0,0
629,P336574,Rev,27,2,7,0,0,0
629,P336574,Rev,28,2,8,0,0,0
629,P336574,Rev,29,2,9,0,0,0
629,P336574,Rev,30,3,0,26,10,1
629,P336574,Rev,31,3,1,22,681,1
629,P336574,Rev,32,3,2,148,566,1
629,P336574,Rev,33,3,3,0,0,0
629,P336574,Rev,34,3,4,0,0,0
629,P336574,Rev,35,3,5,0,0,0
629,P336574,Rev,36,3,6,0,0,0
629,P336574,Rev,37,3,7,0,0,0
629,P336574,Rev,38,3,8,0,0,0
629,P336574,Rev,39,4,0,148,566,1
629,P336574,Rev,40,4,1,98,578,1
629,P336574,Rev,41,4,2,73,16,1
629,P336574,Rev,42,4,3,197,300,0
629,P336574,Rev,43,4,4,100,737,0
629,P336574,Rev,44,4,5,0,0,0
629,P336574,Rev,45,4,6,0,0,0
629,P336574,Rev,46,4,7,11,839,1
629,P336574,Rev,47,4,8,26,10,1
629,P336574,Rev,48,4,9,16,661,1
629,P336574,Rev,49,4,10,11,839,1
629,P336574,Rev,50,4,11,126,496,1
629,P336574,Rev,51,4,12,0,0,0
629,P336574,Rev,52,4,13,0,0,0
629,P336574,Rev,53,4,14,0,0,0
629,P336574,Rev,54,5,0,148,566,1
629,P336574,Rev,55,5,1,14,748,1
629,P336574,Rev,56,5,2,96,567,1
629,P336574,Rev,57,5,3,13,552,1
629,P336574,Rev,58,5,4,11,839,1
629,P336574,Rev,59,5,5,11,839,0
5,P336573,Rev,0,0,0,0,0,0
5,P336573,Rev,1,0,1,15,514,1
5,P336573,Rev,2,0,2,36,255,1
5,P336573,Rev,3,0,3,81,753,1
5,P336573,Rev,4,0,4,76,142,1
5,P336573,Rev,5,0,5,148,566,1
5,P336573,Rev,6,0,6,2,1,1
5,P336573,Rev,7,0,7,211,663,1
5,P336573,Rev,8,0,8,14,748,1
5,P336573,Rev,9,0,9,26,10,1
5,P336573,Rev,10,0,10,53,695,1
5,P336573,Rev,11,0,11,39,596,1
5,P336573,Rev,12,0,12,0,0,0
5,P336573,Rev,13,0,13,0,0,0
5,P336573,Rev,14,1,0,296,348,1
5,P336573,Rev,15,1,1,88,828,1
5,P336573,Rev,16,1,2,16,661,1
5,P336573,Rev,17,1,3,62,380,1
5,P336573,Rev,18,1,4,121,560,1
5,P336573,Rev,19,1,5,76,142,1
5,P336573,Rev,20,1,6,58,24,1
5,P336573,Rev,21,1,7,156,136,1
5,P336573,Rev,22,1,8,77,736,1
5,P336573,Rev,23,1,9,21,358,1
5,P336573,Rev,24,1,10,11,839,0
5,P336573,Rev,25,2,0,13,552,1
5,P336573,Rev,26,2,1,11,839,1
5,P336573,Rev,27,2,2,26,10,1
5,P336573,Rev,28,2,3,86,711,1
5,P336573,Rev,29,2,4,108,89,1
5,P336573,Rev,30,2,5,62,380,1
5,P336573,Rev,31,2,6,41,98,1
5,P336573,Rev,32,2,7,88,828,1
5,P336573,Rev,33,2,8,13,552,1
5,P336573,Rev,34,2,9,11,839,1
5,P336573,Rev,35,2,10,32,641,1
5,P336573,Rev,36,2,11,69,207,1
5,P336573,Rev,37,2,12,96,567,1
5,P336573,Rev,38,2,13,16,661,1
5,P336573,Rev,39,3,0,96,567,1
5,P336573,Rev,40,3,1,17,112,1
5,P336573,Rev,41,3,2,108,89,1
5,P336573,Rev,42,3,3,19,498,1
5,P336573,Rev,43,3,4,41,98,1
5,P336573,Rev,44,3,5,8,111,1
5,P336573,Rev,45,3,6,11,839,1
5,P336573,Rev,46,3,7,62,380,1
5,P336573,Rev,47,3,8,17,112,1
5,P336573,Rev,48,3,9,108,89,1
5,P336573,Rev,49,3,10,62,380,1
5,P336573,Rev,50,3,11,19,498,1
5,P336573,Rev,51,3,12,187,644,1
5,P336573,Rev,52,3,13,13,552,1
5,P336573,Rev,53,4,0,0,0,0
5,P336573,Rev,54,4,1,0,0,0
5,P336573,Rev,55,4,2,0,0,0
