segm_idx,tablet_CDLI,view_desc,rec_idx,line_idx,pos_idx,train_label,mzl_label,status
43,P336651,Obv,6,0,6,310,472,0
43,P336651,Obv,7,1,0,18,589,1
43,P336651,Obv,8,1,1,11,839,1
43,P336651,Obv,9,1,2,1,859,1
43,P336651,Obv,10,1,3,62,380,1
43,P336651,Obv,11,1,4,187,644,1
43,P336651,Obv,12,1,5,31,113,1
43,P336651,Obv,13,1,6,201,643,0
43,P336651,Obv,14,1,7,81,753,0
43,P336651,Obv,15,1,8,86,711,0
43,P336651,Obv,16,1,9,27,599,0
43,P336651,Obv,17,1,10,81,753,0
43,P336651,Obv,18,1,11,86,711,0
43,P336651,Obv,19,2,0,220,861,1
43,P336651,Obv,20,2,1,82,812,1
43,P336651,Obv,21,2,2,170,883,1
43,P336651,Obv,22,2,3,41,98,1
43,P336651,Obv,23,2,4,18,589,1
43,P336651,Obv,24,2,5,14,748,0
43,P336651,Obv,25,2,6,82,812,0
43,P336651,Obv,26,2,7,1,859,0
43,P336651,Obv,27,2,8,3,495,0
43,P336651,Obv,28,2,9,26,10,0
43,P336651,Obv,29,3,0,148,566,1
43,P336651,Obv,30,3,1,0,0,0
43,P336651,Obv,31,3,2,0,0,0
43,P336651,Obv,32,3,3,0,0,0
43,P336651,Obv,33,3,4,0,0,0
44,P336643,Obv,0,0,0,0,0,0
44,P336643,Obv,1,0,1,0,0,0
44,P336643,Obv,2,0,2,0,0,0
44,P336643,Obv,3,0,3,0,0,0
44,P336643,Obv,4,0,4,26,10,1
44,P336643,Obv,5,0,5,0,0,0
44,P336643,Obv,6,0,6,0,0,0
44,P336643,Obv,7,1,0,0,0,0
44,P336643,Obv,8,1,1,0,0,0
44,P336643,Obv,9,1,2,0,0,0
44,P336643,Obv,10,1,3,0,0,0
44,P336643,Obv,11,1,4,26,10,1
44,P336643,Obv,12,1,5,148,566,1
44,P336643,Obv,13,1,6,108,89,0
44,P336643,Obv,14,2,0,0,0,0
44,P336643,Obv,15,2,1,0,0,0
44,P336643,Obv,16,2,2,0,0,0
44,P336643,Obv,17,2,3,0,0,0
44,P336643,Obv,18,2,4,25,350,1
44,P336643,Obv,19,2,5,31,113,1
44,P336643,Obv,20,2,6,0,0,1
44,P336643,Obv,21,2,7,0,0,0
44,P336643,Obv,22,2,8,0,0,0
44,P336643,Obv,23,3,0,14,748,0
44,P336643,Obv,24,3,1,26,10,0
44,P336643,Obv,25,3,2,49,120,1
44,P336643,Obv,26,3,3,26,10,1
44,P336643,Obv,27,3,4,370,891,1
44,P336643,Obv,28,3,5,108,89,0
44,P336643,Obv,29,4,0,14,748,1
44,P336643,Obv,30,4,1,26,10,1
44,P336643,Obv,31,4,2,4,110,1
44,P336643,Obv,32,4,3,4,110,1
44,P336643,Obv,33,4,4,11,839,1
44,P336643,Obv,34,4,5,11,839,1
44,P336643,Obv,35,4,6,0,0,0
44,P336643,Obv,36,5,0,14,748,1
44,P336643,Obv,37,5,1,26,10,1
44,P336643,Obv,38,5,2,2,1,1
44,P336643,Obv,39,5,3,31,113,1
44,P336643,Obv,40,6,0,14,748,1
44,P336643,Obv,41,6,1,26,10,1
44,P336643,Obv,42,6,2,16,661,1
44,P336643,Obv,43,6,3,101,180,1
44,P336643,Obv,44,6,4,26,10,1
44,P336643,Obv,45,6,5,108,89,1
44,P336643,Obv,46,6,6,115,297,1
44,P336643,Obv,47,6,7,26,10,1
44,P336643,Obv,48,6,8,80,252,1
44,P336643,Obv,49,6,9,176,221,1
44,P336643,Obv,50,6,10,26,10,1
44,P336643,Obv,51,6,11,96,567,1
44,P336643,Obv,52,6,12,98,578,1
44,P336643,Obv,53,6,13,35,553,1
44,P336643,Obv,54,6,14,82,812,0
44,P336643,Obv,55,7,0,14,748,1
44,P336643,Obv,56,7,1,26,10,1
44,P336643,Obv,57,7,2,81,753,1
44,P336643,Obv,58,7,3,86,711,1
44,P336643,Obv,59,7,4,62,380,1
44,P336643,Obv,60,7,5,52,298,1
44,P336643,Obv,61,7,6,87,580,1
44,P336643,Obv,62,8,0,140,92,1
44,P336643,Obv,63,8,1,16,661,1
44,P336643,Obv,64,8,2,16,661,1
44,P336643,Obv,65,8,3,67,499,1
44,P336643,Obv,66,8,4,113,464,1
44,P336643,Obv,67,8,5,114,807,1
44,P336643,Obv,68,8,6,81,753,1
44,P336643,Obv,69,8,7,86,711,1
48,P336634,Obv,0,0,0,31,113,1
48,P336634,Obv,1,0,1,196,6,1
48,P336634,Obv,2,0,2,0,0,0
48,P336634,Obv,3,0,3,0,0,0
48,P336634,Obv,4,0,4,0,0,0
48,P336634,Obv,5,0,5,0,0,0
48,P336634,Obv,6,1,0,31,113,1
48,P336634,Obv,7,1,1,77,736,1
48,P336634,Obv,8,1,2,42,511,1
48,P336634,Obv,9,1,3,28,469,1
48,P336634,Obv,10,1,4,0,0,0
48,P336634,Obv,11,1,5,0,0,0
48,P336634,Obv,12,1,6,0,0,0
48,P336634,Obv,13,1,7,0,0,0
48,P336634,Obv,14,2,0,31,113,1
48,P336634,Obv,15,2,1,28,469,1
48,P336634,Obv,16,2,2,38,808,1
48,P336634,Obv,17,2,3,207,130,1
48,P336634,Obv,18,2,4,14,748,0
48,P336634,Obv,19,2,5,51,825,0
48,P336634,Obv,20,2,6,86,711,0
48,P336634,Obv,21,2,7,18,589,0
48,P336634,Obv,22,2,8,21,358,0
48,P336634,Obv,23,2,9,0,0,0
48,P336634,Obv,24,2,10,0,0,0
48,P336634,Obv,25,2,11,0,0,0
48,P336634,Obv,26,2,12,0,0,0
48,P336634,Obv,27,3,0,31,113,1
48,P336634,Obv,28,3,1,2,1,1
48,P336634,Obv,29,3,2,194,151,1
48,P336634,Obv,30,3,3,49,120,1
48,P336634,Obv,31,3,4,177,494,1
48,P336634,Obv,32,3,5,195,259,1
48,P336634,Obv,33,3,6,0,0,0
48,P336634,Obv,34,3,7,0,0,0
48,P336634,Obv,35,3,8,0,0,0
48,P336634,Obv,36,3,9,0,0,0
48,P336634,Obv,37,4,0,31,113,1
48,P336634,Obv,38,4,1,51,825,1
48,P336634,Obv,39,4,2,86,711,1
48,P336634,Obv,40,4,3,195,259,1
48,P336634,Obv,41,4,4,68,851,0
48,P336634,Obv,42,4,5,31,113,0
48,P336634,Obv,43,4,6,0,0,0
48,P336634,Obv,44,4,7,0,0,0
48,P336634,Obv,45,4,8,0,0,0
48,P336634,Obv,46,4,9,0,0,0
48,P336634,Obv,47,5,0,31,113,1
48,P336634,Obv,48,5,1,104,184,1
48,P336634,Obv,49,5,2,96,567,1
48,P336634,Obv,50,5,3,107,181,1
48,P336634,Obv,51,5,4,0,0,0
48,P336634,Obv,52,5,5,0,0,0
48,P336634,Obv,53,5,6,0,0,0
48,P336634,Obv,54,5,7,0,0,0
48,P336634,Obv,55,6,0,31,113,1
48,P336634,Obv,56,6,1,26,10,1
48,P336634,Obv,57,6,2,5,248,1
48,P336634,Obv,58,6,3,100,737,1
48,P336634,Obv,59,6,4,5,248,1
48,P336634,Obv,60,6,5,0,0,0
48,P336634,Obv,61,6,6,0,0,0
48,P336634,Obv,62,6,7,0,0,0
48,P336634,Obv,63,6,8,0,0,0
48,P336634,Obv,64,7,0,31,113,1
48,P336634,Obv,65,7,1,2,1,1
48,P336634,Obv,66,7,2,16,661,1
48,P336634,Obv,67,7,3,220,861,1
48,P336634,Obv,68,7,4,187,644,1
48,P336634,Obv,69,7,5,185,701,1
48,P336634,Obv,70,7,6,0,0,0
48,P336634,Obv,71,7,7,0,0,0
48,P336634,Obv,72,7,8,0,0,0
48,P336634,Obv,73,7,9,0,0,0
48,P336634,Obv,74,8,0,31,113,1
48,P336634,Obv,75,8,1,120,351,1
48,P336634,Obv,76,8,2,197,300,1
48,P336634,Obv,77,8,3,51,825,1
48,P336634,Obv,78,8,4,86,711,1
48,P336634,Obv,79,8,5,96,567,1
48,P336634,Obv,80,8,6,107,181,1
48,P336634,Obv,81,8,7,0,0,0
48,P336634,Obv,82,8,8,0,0,0
48,P336634,Obv,83,8,9,0,0,0
48,P336634,Obv,84,8,10,0,0,0
49,P336614,Rev,0,0,0,19,498,0
49,P336614,Rev,1,0,1,218,628,0
49,P336614,Rev,2,0,2,1,859,0
49,P336614,Rev,3,0,3,77,736,0
49,P336614,Rev,4,0,4,160,261,0
49,P336614,Rev,5,0,5,39,596,0
49,P336614,Rev,6,0,6,22,681,0
49,P336614,Rev,7,0,7,26,10,0
49,P336614,Rev,8,0,8,62,380,0
49,P336614,Rev,9,0,9,80,252,0
49,P336614,Rev,10,0,10,12,686,0
49,P336614,Rev,11,0,11,94,631,0
49,P336614,Rev,12,0,12,116,223,0
49,P336614,Rev,13,0,13,12,686,0
49,P336614,Rev,14,0,14,111,856,0
49,P336614,Rev,15,0,15,147,836,1
49,P336614,Rev,16,0,16,30,490,1
49,P336614,Rev,17,1,0,19,498,0
49,P336614,Rev,18,1,1,218,628,0
49,P336614,Rev,19,1,2,1,859,0
49,P336614,Rev,20,1,3,131,745,0
49,P336614,Rev,21,1,4,82,812,0
49,P336614,Rev,22,1,5,103,635,0
49,P336614,Rev,23,1,6,30,490,0
49,P336614,Rev,24,1,7,337,696,0
49,P336614,Rev,25,1,8,337,696,0
49,P336614,Rev,26,1,9,176,221,0
49,P336614,Rev,27,1,10,81,753,0
49,P336614,Rev,28,1,11,86,711,0
49,P336614,Rev,29,1,12,30,490,0
49,P336614,Rev,30,1,13,82,812,0
49,P336614,Rev,31,1,14,11,839,0
49,P336614,Rev,32,1,15,4,110,0
49,P336614,Rev,33,1,16,79,724,0
49,P336614,Rev,34,1,17,337,696,0
49,P336614,Rev,35,1,18,337,696,0
49,P336614,Rev,36,1,19,255,105,1
49,P336614,Rev,37,1,20,81,753,1
49,P336614,Rev,38,1,21,86,711,1
49,P336614,Rev,39,1,22,38,808,1
49,P336614,Rev,40,2,0,19,498,0
49,P336614,Rev,41,2,1,218,628,0
49,P336614,Rev,42,2,2,1,859,0
49,P336614,Rev,43,2,3,82,812,0
49,P336614,Rev,44,2,4,103,635,0
49,P336614,Rev,45,2,5,30,490,0
49,P336614,Rev,46,2,6,82,812,0
49,P336614,Rev,47,2,7,103,635,0
49,P336614,Rev,48,2,8,30,490,0
49,P336614,Rev,49,2,9,39,596,0
49,P336614,Rev,50,2,10,100,737,0
49,P336614,Rev,51,2,11,207,130,0
49,P336614,Rev,52,2,12,353,813,0
49,P336614,Rev,53,2,13,81,753,0
49,P336614,Rev,54,2,14,86,711,0
49,P336614,Rev,55,2,15,13,552,0
49,P336614,Rev,56,2,16,30,490,0
49,P336614,Rev,57,2,17,23,85,1
49,P336614,Rev,58,2,18,103,635,1
49,P336614,Rev,59,2,19,30,490,1
49,P336614,Rev,60,3,0,19,498,0
49,P336614,Rev,61,3,1,218,628,0
49,P336614,Rev,62,3,2,1,859,0
49,P336614,Rev,63,3,3,2,1,0
49,P336614,Rev,64,3,4,100,737,0
49,P336614,Rev,65,3,5,26,10,0
49,P336614,Rev,66,3,6,62,380,0
49,P336614,Rev,67,3,7,80,252,0
49,P336614,Rev,68,3,8,82,812,0
49,P336614,Rev,69,3,9,103,635,0
49,P336614,Rev,70,3,10,30,490,0
49,P336614,Rev,71,3,11,207,130,0
49,P336614,Rev,72,3,12,207,130,1
49,P336614,Rev,73,3,13,30,490,1
49,P336614,Rev,74,4,0,19,498,0
49,P336614,Rev,75,4,1,218,628,0
49,P336614,Rev,76,4,2,1,859,0
49,P336614,Rev,77,4,3,82,812,0
49,P336614,Rev,78,4,4,210,18,0
49,P336614,Rev,79,4,5,26,10,0
49,P336614,Rev,80,4,6,83,118,0
49,P336614,Rev,81,4,7,58,24,0
49,P336614,Rev,82,4,8,1,859,0
49,P336614,Rev,83,4,9,11,839,0
49,P336614,Rev,84,4,10,4,110,0
49,P336614,Rev,85,4,11,207,130,0
49,P336614,Rev,86,4,12,207,130,0
49,P336614,Rev,87,4,13,30,490,0
49,P336614,Rev,88,4,14,47,750,0
49,P336614,Rev,89,4,15,30,490,0
49,P336614,Rev,90,4,16,111,856,1
49,P336614,Rev,91,4,17,147,836,1
49,P336614,Rev,92,4,18,30,490,1
49,P336614,Rev,93,5,0,19,498,0
49,P336614,Rev,94,5,1,218,628,0
49,P336614,Rev,95,5,2,1,859,0
49,P336614,Rev,96,5,3,176,221,0
49,P336614,Rev,97,5,4,121,560,0
49,P336614,Rev,98,5,5,104,184,0
49,P336614,Rev,99,5,6,100,737,0
49,P336614,Rev,100,5,7,82,812,0
49,P336614,Rev,101,5,8,210,18,0
49,P336614,Rev,102,5,9,170,883,0
49,P336614,Rev,103,5,10,13,552,0
49,P336614,Rev,104,5,11,82,812,0
49,P336614,Rev,105,5,12,103,635,1
49,P336614,Rev,106,5,13,30,490,1
49,P336614,Rev,107,5,14,208,65,1
49,P336614,Rev,108,5,15,250,64,0
49,P336614,Rev,109,5,16,30,490,0
49,P336614,Rev,110,5,17,143,535,0
49,P336614,Rev,111,5,18,10,869,0
50,P336614,Obv,0,0,0,0,0,0
50,P336614,Obv,1,0,1,0,0,0
50,P336614,Obv,2,0,2,0,0,0
50,P336614,Obv,3,0,3,0,0,0
50,P336614,Obv,4,0,4,0,0,0
50,P336614,Obv,5,0,5,0,0,0
50,P336614,Obv,6,0,6,0,0,0
50,P336614,Obv,7,0,7,0,0,0
50,P336614,Obv,8,0,8,0,0,0
50,P336614,Obv,9,0,9,0,0,0
50,P336614,Obv,10,0,10,0,0,0
50,P336614,Obv,11,0,11,0,0,0
50,P336614,Obv,12,0,12,259,121,1
50,P336614,Obv,13,0,13,83,118,1
50,P336614,Obv,14,0,14,98,578,1
50,P336614,Obv,15,0,15,2,1,1
50,P336614,Obv,16,0,16,194,151,1
50,P336614,Obv,17,1,0,0,0,0
50,P336614,Obv,18,1,1,0,0,0
50,P336614,Obv,19,1,2,0,0,0
50,P336614,Obv,20,1,3,0,0,0
50,P336614,Obv,21,1,4,0,0,0
50,P336614,Obv,22,1,5,0,0,0
50,P336614,Obv,23,1,6,0,0,0
50,P336614,Obv,24,1,7,0,0,0
50,P336614,Obv,25,1,8,44,379,0
50,P336614,Obv,26,1,9,86,711,0
50,P336614,Obv,27,1,10,107,181,0
50,P336614,Obv,28,1,11,94,631,0
50,P336614,Obv,29,1,12,259,121,1
50,P336614,Obv,30,1,13,83,118,1
50,P336614,Obv,31,2,0,1,859,0
50,P336614,Obv,32,2,1,15,514,0
50,P336614,Obv,33,2,2,1,859,0
50,P336614,Obv,34,2,3,41,98,0
50,P336614,Obv,35,2,4,10,869,0
50,P336614,Obv,36,2,5,80,252,0
50,P336614,Obv,37,2,6,4,110,0
50,P336614,Obv,38,2,7,62,380,0
50,P336614,Obv,39,2,8,11,839,0
50,P336614,Obv,40,2,9,76,142,0
50,P336614,Obv,41,2,10,26,10,0
50,P336614,Obv,42,2,11,4,110,0
50,P336614,Obv,43,2,12,11,839,0
50,P336614,Obv,44,2,13,1,859,1
50,P336614,Obv,45,2,14,183,258,1
50,P336614,Obv,46,2,15,8,111,1
50,P336614,Obv,47,3,0,11,839,0
50,P336614,Obv,48,3,1,4,110,0
50,P336614,Obv,49,3,2,16,661,0
50,P336614,Obv,50,3,3,58,24,0
50,P336614,Obv,51,3,4,14,748,0
50,P336614,Obv,52,3,5,26,10,0
50,P336614,Obv,53,3,6,2,1,0
50,P336614,Obv,54,3,7,194,151,0
50,P336614,Obv,55,3,8,143,535,0
50,P336614,Obv,56,3,9,132,292,0
50,P336614,Obv,57,3,10,4,110,0
50,P336614,Obv,58,3,11,119,266,0
50,P336614,Obv,59,3,12,98,578,0
50,P336614,Obv,60,3,13,2,1,0
50,P336614,Obv,61,3,14,194,151,0
50,P336614,Obv,62,3,15,100,737,0
50,P336614,Obv,63,3,16,161,731,0
50,P336614,Obv,64,3,17,14,748,0
50,P336614,Obv,65,3,18,26,10,0
50,P336614,Obv,66,3,19,2,1,0
50,P336614,Obv,67,3,20,194,151,0
50,P336614,Obv,68,3,21,44,379,1
50,P336614,Obv,69,3,22,36,255,1
50,P336614,Obv,70,3,23,45,381,1
50,P336614,Obv,71,3,24,36,255,1
50,P336614,Obv,72,3,25,119,266,1
50,P336614,Obv,73,3,26,1,859,1
50,P336614,Obv,74,3,27,3,495,1
50,P336614,Obv,75,3,28,45,381,1
50,P336614,Obv,76,3,29,18,589,1
50,P336614,Obv,77,4,0,80,252,0
50,P336614,Obv,78,4,1,4,110,0
50,P336614,Obv,79,4,2,77,736,0
50,P336614,Obv,80,4,3,231,167,0
50,P336614,Obv,81,4,4,80,252,0
50,P336614,Obv,82,4,5,4,110,0
50,P336614,Obv,83,4,6,58,24,0
50,P336614,Obv,84,4,7,26,10,0
50,P336614,Obv,85,4,8,83,118,0
50,P336614,Obv,86,4,9,58,24,0
50,P336614,Obv,87,4,10,35,553,0
50,P336614,Obv,88,4,11,83,118,0
50,P336614,Obv,89,4,12,26,10,0
50,P336614,Obv,90,4,13,39,596,0
50,P336614,Obv,91,4,14,78,164,1
50,P336614,Obv,92,4,15,35,553,1
50,P336614,Obv,93,4,16,30,490,1
50,P336614,Obv,94,5,0,97,99,0
50,P336614,Obv,95,5,1,21,358,0
50,P336614,Obv,96,5,2,80,252,0
50,P336614,Obv,97,5,3,38,808,0
50,P336614,Obv,98,5,4,130,501,0
50,P336614,Obv,99,5,5,80,252,0
50,P336614,Obv,100,5,6,79,724,0
50,P336614,Obv,101,5,7,8,111,0
50,P336614,Obv,102,5,8,79,724,0
50,P336614,Obv,103,5,9,42,511,0
50,P336614,Obv,104,5,10,43,579,0
50,P336614,Obv,105,5,11,102,491,0
50,P336614,Obv,106,5,12,30,490,0
50,P336614,Obv,107,5,13,134,357,1
50,P336614,Obv,108,5,14,81,753,1
50,P336614,Obv,109,5,15,19,498,1
55,P336608,Rev,0,0,0,14,748,1
55,P336608,Rev,1,0,1,217,556,1
55,P336608,Rev,2,0,2,166,691,1
55,P336608,Rev,3,0,3,5,248,1
55,P336608,Rev,4,0,4,183,258,1
55,P336608,Rev,5,0,5,77,736,1
55,P336608,Rev,6,0,6,19,498,1
55,P336608,Rev,7,0,7,201,643,1
55,P336608,Rev,8,0,8,58,24,1
55,P336608,Rev,9,0,9,0,0,0
55,P336608,Rev,10,0,10,0,0,0
55,P336608,Rev,11,0,11,0,0,0
55,P336608,Rev,12,0,12,0,0,0
55,P336608,Rev,13,0,13,0,0,0
55,P336608,Rev,14,1,0,5,248,1
55,P336608,Rev,15,1,1,183,258,1
55,P336608,Rev,16,1,2,5,248,1
55,P336608,Rev,17,1,3,88,828,1
55,P336608,Rev,18,1,4,113,464,1
55,P336608,Rev,19,1,5,114,807,1
55,P336608,Rev,20,1,6,11,839,1
55,P336608,Rev,21,1,7,4,110,1
55,P336608,Rev,22,1,8,22,681,1
55,P336608,Rev,23,1,9,174,636,1
55,P336608,Rev,24,1,10,76,142,1
55,P336608,Rev,25,1,11,121,560,0
55,P336608,Rev,26,1,12,0,0,0
55,P336608,Rev,27,1,13,0,0,0
55,P336608,Rev,28,1,14,0,0,0
55,P336608,Rev,29,1,15,0,0,0
55,P336608,Rev,30,2,0,22,681,0
55,P336608,Rev,31,2,1,80,252,1
55,P336608,Rev,32,2,2,17,112,1
55,P336608,Rev,33,2,3,176,221,1
55,P336608,Rev,34,2,4,202,115,1
55,P336608,Rev,35,2,5,156,136,1
55,P336608,Rev,36,2,6,203,884,1
55,P336608,Rev,37,2,7,79,724,1
55,P336608,Rev,38,2,8,17,112,1
55,P336608,Rev,39,2,9,0,0,0
55,P336608,Rev,40,2,10,0,0,0
55,P336608,Rev,41,2,11,0,0,0
55,P336608,Rev,42,2,12,0,0,0
55,P336608,Rev,43,2,13,0,0,0
55,P336608,Rev,44,3,0,0,0,0
55,P336608,Rev,45,3,1,0,0,0
55,P336608,Rev,46,3,2,80,252,1
55,P336608,Rev,47,3,3,138,387,1
55,P336608,Rev,48,3,4,39,596,1
55,P336608,Rev,49,3,5,204,311,1
55,P336608,Rev,50,3,6,37,698,1
55,P336608,Rev,51,3,7,0,0,0
55,P336608,Rev,52,3,8,0,0,0
55,P336608,Rev,53,3,9,0,0,0
55,P336608,Rev,54,3,10,0,0,0
55,P336608,Rev,55,3,11,0,0,0
55,P336608,Rev,56,4,0,0,0,0
55,P336608,Rev,57,4,1,0,0,0
55,P336608,Rev,58,4,2,0,0,0
55,P336608,Rev,59,4,3,23,85,1
55,P336608,Rev,60,4,4,156,136,1
55,P336608,Rev,61,4,5,37,698,1
55,P336608,Rev,62,4,6,80,252,1
55,P336608,Rev,63,4,7,0,0,0
55,P336608,Rev,64,4,8,0,0,0
55,P336608,Rev,65,4,9,0,0,0
55,P336608,Rev,66,4,10,0,0,0
55,P336608,Rev,67,4,11,0,0,0
56,P336608,Obv,0,0,0,0,0,0
56,P336608,Obv,1,0,1,0,0,0
56,P336608,Obv,2,0,2,0,0,1
56,P336608,Obv,3,0,3,79,724,1
56,P336608,Obv,4,0,4,119,266,1
56,P336608,Obv,5,0,5,0,0,0
56,P336608,Obv,6,0,6,0,0,0
56,P336608,Obv,7,0,7,0,0,0
56,P336608,Obv,8,0,8,0,0,0
56,P336608,Obv,9,0,9,0,0,0
56,P336608,Obv,10,1,0,0,0,0
56,P336608,Obv,11,1,1,0,0,0
56,P336608,Obv,12,1,2,0,0,1
56,P336608,Obv,13,1,3,76,142,1
56,P336608,Obv,14,1,4,65,561,1
56,P336608,Obv,15,1,5,58,24,1
56,P336608,Obv,16,1,6,112,585,1
56,P336608,Obv,17,1,7,0,0,0
56,P336608,Obv,18,1,8,0,0,0
56,P336608,Obv,19,1,9,0,0,0
56,P336608,Obv,20,1,10,0,0,0
56,P336608,Obv,21,1,11,0,0,0
56,P336608,Obv,22,2,0,156,136,1
56,P336608,Obv,23,2,1,40,9,1
56,P336608,Obv,24,2,2,24,14,1
56,P336608,Obv,25,2,3,62,380,1
56,P336608,Obv,26,2,4,79,724,1
56,P336608,Obv,27,2,5,13,552,1
56,P336608,Obv,28,2,6,83,118,1
56,P336608,Obv,29,2,7,0,0,0
56,P336608,Obv,30,2,8,0,0,0
56,P336608,Obv,31,2,9,0,0,0
56,P336608,Obv,32,2,10,0,0,0
56,P336608,Obv,33,2,11,0,0,0
56,P336608,Obv,34,3,0,5,248,1
56,P336608,Obv,35,3,1,183,258,1
56,P336608,Obv,36,3,2,5,248,1
56,P336608,Obv,37,3,3,76,142,1
56,P336608,Obv,38,3,4,158,485,1
56,P336608,Obv,39,3,5,2,1,1
56,P336608,Obv,40,3,6,16,661,1
56,P336608,Obv,41,3,7,58,24,1
56,P336608,Obv,42,3,8,0,0,0
56,P336608,Obv,43,3,9,0,0,0
56,P336608,Obv,44,3,10,0,0,0
56,P336608,Obv,45,3,11,0,0,0
56,P336608,Obv,46,3,12,0,0,0
56,P336608,Obv,47,4,0,11,839,1
56,P336608,Obv,48,4,1,126,496,1
56,P336608,Obv,49,4,2,18,589,1
56,P336608,Obv,50,4,3,11,839,1
56,P336608,Obv,51,4,4,195,259,1
56,P336608,Obv,52,4,5,19,498,1
56,P336608,Obv,53,4,6,199,31,1
56,P336608,Obv,54,4,7,81,753,1
56,P336608,Obv,55,4,8,86,711,1
56,P336608,Obv,56,4,9,58,24,1
56,P336608,Obv,57,4,10,0,0,0
56,P336608,Obv,58,4,11,0,0,0
56,P336608,Obv,59,4,12,0,0,0
56,P336608,Obv,60,4,13,0,0,0
56,P336608,Obv,61,4,14,0,0,0
56,P336608,Obv,62,5,0,156,136,1
56,P336608,Obv,63,5,1,108,89,1
56,P336608,Obv,64,5,2,83,118,1
56,P336608,Obv,65,5,3,200,309,1
56,P336608,Obv,66,5,4,181,483,1
56,P336608,Obv,67,5,5,18,589,1
56,P336608,Obv,68,5,6,87,580,1
56,P336608,Obv,69,5,7,1,859,1
56,P336608,Obv,70,5,8,62,380,0
56,P336608,Obv,71,5,9,0,0,0
56,P336608,Obv,72,5,10,0,0,0
56,P336608,Obv,73,5,11,0,0,0
56,P336608,Obv,74,5,12,0,0,0
59,P335608,Rev,0,0,0,0,0,0
59,P335608,Rev,1,0,1,0,0,0
59,P335608,Rev,2,0,2,0,0,0
59,P335608,Rev,3,0,3,0,0,0
59,P335608,Rev,4,0,4,0,0,0
59,P335608,Rev,5,0,5,0,0,0
59,P335608,Rev,6,0,6,0,0,0
59,P335608,Rev,7,0,7,0,0,0
59,P335608,Rev,8,0,8,0,0,0
59,P335608,Rev,9,0,9,0,0,0
59,P335608,Rev,10,0,10,0,0,0
59,P335608,Rev,11,0,11,0,0,0
59,P335608,Rev,12,0,12,0,0,0
59,P335608,Rev,13,0,13,0,0,0
59,P335608,Rev,14,0,14,0,0,0
59,P335608,Rev,15,0,15,0,0,0
59,P335608,Rev,16,0,16,0,0,0
59,P335608,Rev,17,0,17,0,0,0
59,P335608,Rev,18,0,18,15,514,1
59,P335608,Rev,19,0,19,228,90,1
59,P335608,Rev,20,0,20,11,839,1
59,P335608,Rev,21,0,21,77,736,1
59,P335608,Rev,22,0,22,188,500,1
59,P335608,Rev,23,0,23,56,754,1
59,P335608,Rev,24,0,24,10,869,1
59,P335608,Rev,25,0,25,14,748,1
59,P335608,Rev,26,0,26,26,10,1
59,P335608,Rev,27,0,27,0,0,0
59,P335608,Rev,28,0,28,0,0,0
59,P335608,Rev,29,0,29,0,0,0
59,P335608,Rev,30,0,30,0,0,2
59,P335608,Rev,31,0,31,0,0,2
59,P335608,Rev,32,0,32,0,0,2
59,P335608,Rev,33,1,0,0,0,0
59,P335608,Rev,34,1,1,0,0,0
59,P335608,Rev,35,1,2,0,0,0
59,P335608,Rev,36,1,3,0,0,0
59,P335608,Rev,37,1,4,0,0,0
59,P335608,Rev,38,1,5,0,0,0
59,P335608,Rev,39,1,6,0,0,0
59,P335608,Rev,40,1,7,0,0,0
59,P335608,Rev,41,1,8,0,0,0
59,P335608,Rev,42,1,9,14,748,0
59,P335608,Rev,43,1,10,122,672,1
59,P335608,Rev,44,1,11,11,839,1
59,P335608,Rev,45,1,12,4,110,1
59,P335608,Rev,46,1,13,26,10,1
59,P335608,Rev,47,1,14,10,869,1
59,P335608,Rev,48,1,15,15,514,1
59,P335608,Rev,49,1,16,228,90,1
59,P335608,Rev,50,1,17,11,839,1
59,P335608,Rev,51,1,18,77,736,1
59,P335608,Rev,52,1,19,188,500,1
59,P335608,Rev,53,1,20,56,754,1
59,P335608,Rev,54,1,21,10,869,2
59,P335608,Rev,55,2,0,0,0,0
59,P335608,Rev,56,2,1,0,0,0
59,P335608,Rev,57,2,2,0,0,0
59,P335608,Rev,58,2,3,0,0,0
59,P335608,Rev,59,2,4,0,0,0
59,P335608,Rev,60,2,5,0,0,0
59,P335608,Rev,61,2,6,0,0,0
59,P335608,Rev,62,2,7,148,566,1
59,P335608,Rev,63,2,8,14,748,1
59,P335608,Rev,64,2,9,26,10,1
59,P335608,Rev,65,2,10,226,570,1
59,P335608,Rev,66,2,11,79,724,1
59,P335608,Rev,67,2,12,14,748,1
59,P335608,Rev,68,2,13,11,839,1
59,P335608,Rev,69,2,14,21,358,1
59,P335608,Rev,70,2,15,89,172,1
59,P335608,Rev,71,2,16,227,693,1
59,P335608,Rev,72,2,17,13,552,1
59,P335608,Rev,73,2,18,15,514,1
59,P335608,Rev,74,2,19,228,90,1
59,P335608,Rev,75,2,20,11,839,1
59,P335608,Rev,76,2,21,77,736,1
59,P335608,Rev,77,2,22,188,500,1
59,P335608,Rev,78,2,23,56,754,1
59,P335608,Rev,79,2,24,10,869,1
59,P335608,Rev,80,3,0,0,0,0
59,P335608,Rev,81,3,1,0,0,0
59,P335608,Rev,82,3,2,0,0,0
59,P335608,Rev,83,3,3,0,0,0
59,P335608,Rev,84,3,4,0,0,0
59,P335608,Rev,85,3,5,0,0,0
