segm_idx,tablet_CDLI,view_desc,rec_idx,line_idx,pos_idx,train_label,mzl_label,status
8,P334812,Rev,73,8,3,178,504,1
8,P334812,Rev,74,8,4,14,748,1
8,P334812,Rev,75,8,5,0,0,0
8,P334812,Rev,76,8,6,0,0,0
8,P334812,Rev,77,8,7,0,0,0
8,P334812,Rev,78,8,8,0,0,0
8,P334812,Rev,79,8,9,0,0,0
8,P334812,Rev,80,9,0,0,0,0
8,P334812,Rev,81,9,1,0,0,0
8,P334812,Rev,82,9,2,0,0,0
8,P334812,Rev,83,9,3,11,839,1
8,P334812,Rev,84,9,4,4,110,1
8,P334812,Rev,85,9,5,0,0,0
8,P334812,Rev,86,9,6,0,0,0
8,P334812,Rev,87,9,7,0,0,0
8,P334812,Rev,88,9,8,0,0,0
274,P334811,Obv,0,0,0,11,839,1
274,P334811,Obv,1,0,1,4,110,1
274,P334811,Obv,2,0,2,119,266,1
274,P334811,Obv,3,0,3,78,164,1
274,P334811,Obv,4,0,4,84,260,1
274,P334811,Obv,5,1,0,210,18,1
274,P334811,Obv,6,1,1,58,24,1
274,P334811,Obv,7,1,2,14,748,1
274,P334811,Obv,8,1,3,156,136,1
274,P334811,Obv,9,1,4,21,358,1
274,P334811,Obv,10,1,5,2,1,1
274,P334811,Obv,11,1,6,194,151,1
274,P334811,Obv,12,1,7,15,514,1
274,P334811,Obv,13,1,8,11,839,1
274,P334811,Obv,14,1,9,24,14,1
274,P334811,Obv,15,2,0,148,566,1
274,P334811,Obv,16,2,1,193,71,1
274,P334811,Obv,17,2,2,198,590,1
274,P334811,Obv,18,2,3,14,748,1
274,P334811,Obv,19,2,4,26,10,1
274,P334811,Obv,20,2,5,77,736,1
274,P334811,Obv,21,2,6,13,552,1
274,P334811,Obv,22,2,7,17,112,1
274,P334811,Obv,23,2,8,49,120,1
274,P334811,Obv,24,3,0,82,812,1
274,P334811,Obv,25,3,1,214,744,1
274,P334811,Obv,26,3,2,41,98,1
274,P334811,Obv,27,3,3,11,839,1
274,P334811,Obv,28,3,4,4,110,1
274,P334811,Obv,29,3,5,119,266,1
274,P334811,Obv,30,3,6,78,164,1
274,P334811,Obv,31,3,7,84,260,1
274,P334811,Obv,32,4,0,0,0,0
274,P334811,Obv,33,4,1,0,0,0
274,P334811,Obv,34,4,2,0,0,0
274,P334811,Obv,35,4,3,11,839,1
274,P334811,Obv,36,4,4,4,110,1
274,P334811,Obv,37,4,5,119,266,1
274,P334811,Obv,38,4,6,78,164,1
274,P334811,Obv,39,4,7,84,260,1
274,P334811,Obv,40,5,0,88,828,0
274,P334811,Obv,41,5,1,8,111,0
274,P334811,Obv,42,5,2,87,580,0
274,P334811,Obv,43,5,3,26,10,1
274,P334811,Obv,44,5,4,78,164,1
274,P334811,Obv,45,5,5,16,661,1
274,P334811,Obv,46,5,6,26,10,1
274,P334811,Obv,47,5,7,20,127,1
274,P334811,Obv,48,6,0,0,0,0
274,P334811,Obv,49,6,1,0,0,0
274,P334811,Obv,50,6,2,0,0,0
274,P334811,Obv,51,6,3,0,0,0
274,P334811,Obv,52,6,4,26,10,0
274,P334811,Obv,53,6,5,19,498,1
274,P334811,Obv,54,6,6,11,839,1
274,P334811,Obv,55,6,7,126,496,1
274,P334811,Obv,56,6,8,173,708,1
274,P334811,Obv,57,7,0,0,0,0
274,P334811,Obv,58,7,1,0,0,0
274,P334811,Obv,59,7,2,0,0,0
274,P334811,Obv,60,7,3,0,0,0
274,P334811,Obv,61,7,4,0,0,0
274,P334811,Obv,62,7,5,0,0,0
274,P334811,Obv,63,7,6,56,754,1
274,P334811,Obv,64,7,7,100,737,1
276,P334811,Rev,0,0,0,0,0,0
276,P334811,Rev,1,0,1,0,0,0
276,P334811,Rev,2,0,2,0,0,0
276,P334811,Rev,3,0,3,0,0,0
276,P334811,Rev,4,0,4,0,0,0
276,P334811,Rev,5,0,5,0,0,0
276,P334811,Rev,6,0,6,0,0,2
276,P334811,Rev,7,0,7,0,0,2
276,P334811,Rev,8,1,0,0,0,0
276,P334811,Rev,9,1,1,0,0,0
276,P334811,Rev,10,1,2,0,0,0
276,P334811,Rev,11,1,3,0,0,0
276,P334811,Rev,12,1,4,0,0,2
276,P334811,Rev,13,1,5,0,0,2
276,P334811,Rev,14,1,6,18,589,1
276,P334811,Rev,15,1,7,18,589,1
276,P334811,Rev,16,2,0,2,1,0
276,P334811,Rev,17,2,1,214,744,1
276,P334811,Rev,18,2,2,13,552,2
276,P334811,Rev,19,2,3,4,110,1
276,P334811,Rev,20,2,4,18,589,1
276,P334811,Rev,21,2,5,80,252,1
276,P334811,Rev,22,2,6,25,350,1
276,P334811,Rev,23,2,7,38,808,1
276,P334811,Rev,24,2,8,16,661,1
276,P334811,Rev,25,2,9,62,380,1
276,P334811,Rev,26,3,0,31,113,0
276,P334811,Rev,27,3,1,62,380,1
276,P334811,Rev,28,3,2,226,570,1
276,P334811,Rev,29,3,3,100,737,1
276,P334811,Rev,30,3,4,126,496,1
276,P334811,Rev,31,3,5,62,380,1
276,P334811,Rev,32,3,6,2,1,1
276,P334811,Rev,33,3,7,79,724,1
276,P334811,Rev,34,3,8,119,266,1
276,P334811,Rev,35,4,0,28,469,1
276,P334811,Rev,36,4,1,107,181,1
276,P334811,Rev,37,4,2,96,567,1
276,P334811,Rev,38,4,3,17,112,1
276,P334811,Rev,39,4,4,82,812,1
276,P334811,Rev,40,4,5,100,737,1
276,P334811,Rev,41,4,6,84,260,1
276,P334811,Rev,42,4,7,62,380,1
276,P334811,Rev,43,5,0,5,248,2
276,P334811,Rev,44,5,1,296,348,1
276,P334811,Rev,45,5,2,100,737,1
276,P334811,Rev,46,5,3,84,260,1
276,P334811,Rev,47,5,4,98,578,1
276,P334811,Rev,48,5,5,87,580,2
276,P334811,Rev,49,5,6,11,839,1
276,P334811,Rev,50,5,7,38,808,1
276,P334811,Rev,51,5,8,16,661,1
276,P334811,Rev,52,6,0,119,266,1
276,P334811,Rev,53,6,1,31,113,1
276,P334811,Rev,54,6,2,62,380,1
276,P334811,Rev,55,6,3,82,812,1
276,P334811,Rev,56,6,4,30,490,1
276,P334811,Rev,57,6,5,77,736,1
477,P334808,Obv,0,0,0,11,839,0
477,P334808,Obv,1,0,1,4,110,0
477,P334808,Obv,2,0,2,119,266,0
477,P334808,Obv,3,0,3,78,164,0
477,P334808,Obv,4,0,4,84,260,0
477,P334808,Obv,5,0,5,210,18,0
477,P334808,Obv,6,0,6,58,24,1
477,P334808,Obv,7,0,7,14,748,1
477,P334808,Obv,8,0,8,16,661,1
477,P334808,Obv,9,0,9,126,496,1
477,P334808,Obv,10,0,10,26,10,1
477,P334808,Obv,11,1,0,82,812,0
477,P334808,Obv,12,1,1,77,736,0
477,P334808,Obv,13,1,2,41,98,0
477,P334808,Obv,14,1,3,11,839,0
477,P334808,Obv,15,1,4,4,110,2
477,P334808,Obv,16,1,5,119,266,1
477,P334808,Obv,17,1,6,78,164,1
477,P334808,Obv,18,1,7,84,260,1
477,P334808,Obv,19,2,0,26,10,0
477,P334808,Obv,20,2,1,2,1,0
477,P334808,Obv,21,2,2,194,151,0
477,P334808,Obv,22,2,3,26,10,1
477,P334808,Obv,23,2,4,1,859,1
477,P334808,Obv,24,2,5,49,120,1
477,P334808,Obv,25,2,6,26,10,1
477,P334808,Obv,26,2,7,86,711,1
477,P334808,Obv,27,2,8,26,10,1
477,P334808,Obv,28,2,9,151,887,1
477,P334808,Obv,29,2,10,35,553,1
477,P334808,Obv,30,3,0,11,839,1
477,P334808,Obv,31,3,1,4,110,1
477,P334808,Obv,32,3,2,119,266,1
477,P334808,Obv,33,3,3,78,164,1
477,P334808,Obv,34,3,4,84,260,1
477,P334808,Obv,35,3,5,88,828,1
477,P334808,Obv,36,3,6,8,111,1
477,P334808,Obv,37,3,7,87,580,1
477,P334808,Obv,38,3,8,26,10,0
477,P334808,Obv,39,3,9,56,754,0
477,P334808,Obv,40,3,10,148,566,0
477,P334808,Obv,41,3,11,26,10,2
477,P334808,Obv,42,3,12,19,498,1
477,P334808,Obv,43,4,0,58,24,1
477,P334808,Obv,44,4,1,23,85,1
477,P334808,Obv,45,4,2,10,869,1
477,P334808,Obv,46,4,3,17,112,1
477,P334808,Obv,47,4,4,158,485,1
477,P334808,Obv,48,4,5,42,511,1
477,P334808,Obv,49,4,6,20,127,2
477,P334808,Obv,50,4,7,73,16,0
477,P334808,Obv,51,4,8,18,589,2
477,P334808,Obv,52,4,9,56,754,1
477,P334808,Obv,53,5,0,2,1,1
477,P334808,Obv,54,5,1,113,464,1
477,P334808,Obv,55,5,2,4,110,1
477,P334808,Obv,56,5,3,183,258,1
477,P334808,Obv,57,5,4,119,266,1
477,P334808,Obv,58,5,5,78,164,1
477,P334808,Obv,59,5,6,84,260,1
477,P334808,Obv,60,5,7,223,544,0
477,P334808,Obv,61,5,8,23,85,0
477,P334808,Obv,62,5,9,38,808,2
477,P334808,Obv,63,6,0,15,514,1
477,P334808,Obv,64,6,1,140,92,1
477,P334808,Obv,65,6,2,56,754,1
477,P334808,Obv,66,6,3,18,589,1
477,P334808,Obv,67,6,4,148,566,1
477,P334808,Obv,68,6,5,119,266,1
477,P334808,Obv,69,6,6,78,164,1
477,P334808,Obv,70,6,7,84,260,1
477,P334808,Obv,71,6,8,178,504,0
477,P334808,Obv,72,6,9,39,596,2
477,P334808,Obv,73,7,0,2,1,1
477,P334808,Obv,74,7,1,100,737,1
477,P334808,Obv,75,7,2,5,248,1
477,P334808,Obv,76,7,3,185,701,1
477,P334808,Obv,77,7,4,51,825,1
477,P334808,Obv,78,7,5,56,754,1
477,P334808,Obv,79,7,6,148,566,1
477,P334808,Obv,80,7,7,119,266,1
477,P334808,Obv,81,7,8,78,164,2
477,P334808,Obv,82,7,9,84,260,2
477,P334808,Obv,83,7,10,82,812,0
477,P334808,Obv,84,7,11,104,184,2
477,P334808,Obv,85,7,12,62,380,0
477,P334808,Obv,86,7,13,10,869,0
477,P334808,Obv,87,8,0,203,884,1
477,P334808,Obv,88,8,1,157,238,1
477,P334808,Obv,89,8,2,41,98,1
477,P334808,Obv,90,8,3,152,139,1
477,P334808,Obv,91,8,4,148,566,1
477,P334808,Obv,92,8,5,119,266,1
477,P334808,Obv,93,8,6,78,164,1
477,P334808,Obv,94,8,7,84,260,0
477,P334808,Obv,95,8,8,82,812,0
477,P334808,Obv,96,8,9,104,184,0
477,P334808,Obv,97,8,10,79,724,2
477,P334808,Obv,98,8,11,25,350,2
477,P334808,Obv,99,9,0,126,496,1
477,P334808,Obv,100,9,1,87,580,1
477,P334808,Obv,101,9,2,97,99,1
477,P334808,Obv,102,9,3,62,380,1
477,P334808,Obv,103,9,4,126,496,1
477,P334808,Obv,104,9,5,24,14,1
477,P334808,Obv,105,9,6,11,839,2
477,P334808,Obv,106,9,7,62,380,0
477,P334808,Obv,107,9,8,11,839,0
477,P334808,Obv,108,9,9,4,110,0
477,P334808,Obv,109,9,10,38,808,1
477,P334808,Obv,110,10,0,119,266,1
477,P334808,Obv,111,10,1,31,113,1
477,P334808,Obv,112,10,2,62,380,1
477,P334808,Obv,113,10,3,4,110,1
477,P334808,Obv,114,10,4,13,552,1
477,P334808,Obv,115,10,5,11,839,1
477,P334808,Obv,116,10,6,8,111,1
477,P334808,Obv,117,10,7,0,0,0
477,P334808,Obv,118,10,8,0,0,0
477,P334808,Obv,119,10,9,0,0,0
477,P334808,Obv,120,10,10,0,0,0
477,P334808,Obv,121,10,11,0,0,0
480,P334808,Rev,0,0,0,0,0,0
480,P334808,Rev,1,0,1,0,0,0
480,P334808,Rev,2,0,2,0,0,0
480,P334808,Rev,3,0,3,0,0,0
480,P334808,Rev,4,0,4,0,0,0
480,P334808,Rev,5,0,5,0,0,0
480,P334808,Rev,6,0,6,0,0,0
480,P334808,Rev,7,0,7,0,0,0
480,P334808,Rev,8,0,8,0,0,2
480,P334808,Rev,9,0,9,16,661,1
480,P334808,Rev,10,0,10,62,380,1
480,P334808,Rev,11,0,11,0,0,2
480,P334808,Rev,12,0,12,0,0,0
480,P334808,Rev,13,0,13,0,0,0
480,P334808,Rev,14,1,0,0,0,0
480,P334808,Rev,15,1,1,0,0,0
480,P334808,Rev,16,1,2,0,0,0
480,P334808,Rev,17,1,3,0,0,0
480,P334808,Rev,18,1,4,0,0,0
480,P334808,Rev,19,1,5,0,0,0
480,P334808,Rev,20,1,6,0,0,0
480,P334808,Rev,21,1,7,0,0,0
480,P334808,Rev,22,1,8,0,0,2
480,P334808,Rev,23,1,9,2,1,1
480,P334808,Rev,24,1,10,155,598,1
480,P334808,Rev,25,1,11,80,252,2
480,P334808,Rev,26,1,12,0,0,0
480,P334808,Rev,27,2,0,0,0,0
480,P334808,Rev,28,2,1,0,0,0
480,P334808,Rev,29,2,2,0,0,0
480,P334808,Rev,30,2,3,0,0,0
480,P334808,Rev,31,2,4,0,0,0
480,P334808,Rev,32,2,5,0,0,0
480,P334808,Rev,33,2,6,0,0,0
480,P334808,Rev,34,2,7,0,0,0
480,P334808,Rev,35,2,8,0,0,0
480,P334808,Rev,36,2,9,170,883,1
480,P334808,Rev,37,2,10,98,578,1
480,P334808,Rev,38,2,11,5,248,1
480,P334808,Rev,39,3,0,0,0,0
480,P334808,Rev,40,3,1,0,0,0
480,P334808,Rev,41,3,2,0,0,0
480,P334808,Rev,42,3,3,0,0,0
480,P334808,Rev,43,3,4,0,0,0
480,P334808,Rev,44,3,5,0,0,0
480,P334808,Rev,45,3,6,0,0,0
480,P334808,Rev,46,3,7,108,89,0
480,P334808,Rev,47,3,8,11,839,1
480,P334808,Rev,48,3,9,116,223,1
480,P334808,Rev,49,3,10,147,836,1
480,P334808,Rev,50,3,11,42,511,1
1162,P334788,Obv,0,0,0,11,839,0
1162,P334788,Obv,1,0,1,4,110,0
1162,P334788,Obv,2,0,2,119,266,0
1162,P334788,Obv,3,0,3,78,164,0
1162,P334788,Obv,4,0,4,84,260,0
1162,P334788,Obv,5,1,0,210,18,0
1162,P334788,Obv,6,1,1,58,24,0
1162,P334788,Obv,7,1,2,14,748,0
1162,P334788,Obv,8,1,3,26,10,0
1162,P334788,Obv,9,1,4,28,469,0
1162,P334788,Obv,10,1,5,202,115,0
1162,P334788,Obv,11,1,6,229,275,0
1162,P334788,Obv,12,1,7,102,491,0
1162,P334788,Obv,13,1,8,83,118,0
1162,P334788,Obv,14,1,9,108,89,0
1162,P334788,Obv,15,2,0,82,812,0
1162,P334788,Obv,16,2,1,16,661,0
1162,P334788,Obv,17,2,2,77,736,0
1162,P334788,Obv,18,2,3,41,98,1
1162,P334788,Obv,19,2,4,11,839,1
1162,P334788,Obv,20,2,5,4,110,1
1162,P334788,Obv,21,2,6,119,266,1
1162,P334788,Obv,22,2,7,78,164,1
1162,P334788,Obv,23,2,8,84,260,1
1162,P334788,Obv,24,3,0,26,10,0
1162,P334788,Obv,25,3,1,113,464,1
1162,P334788,Obv,26,3,2,161,731,1
1162,P334788,Obv,27,3,3,26,10,1
1162,P334788,Obv,28,3,4,53,695,1
1162,P334788,Obv,29,3,5,39,596,1
1162,P334788,Obv,30,3,6,11,839,1
1162,P334788,Obv,31,3,7,4,110,1
1162,P334788,Obv,32,3,8,119,266,1
1162,P334788,Obv,33,3,9,78,164,1
1162,P334788,Obv,34,3,10,220,861,1
1162,P334788,Obv,35,4,0,11,839,0
1162,P334788,Obv,36,4,1,126,496,0
1162,P334788,Obv,37,4,2,173,708,0
1162,P334788,Obv,38,4,3,11,839,0
1162,P334788,Obv,39,4,4,126,496,1
1162,P334788,Obv,40,4,5,173,708,1
1162,P334788,Obv,41,4,6,88,828,1
1162,P334788,Obv,42,4,7,8,111,1
1162,P334788,Obv,43,4,8,87,580,1
1162,P334788,Obv,44,5,0,2,1,0
1162,P334788,Obv,45,5,1,211,663,0
1162,P334788,Obv,46,5,2,0,0,0
1162,P334788,Obv,47,5,3,0,0,0
1162,P334788,Obv,48,5,4,148,566,0
1162,P334788,Obv,49,5,5,119,266,1
1162,P334788,Obv,50,5,6,134,357,1
1162,P334788,Obv,51,5,7,190,559,1
1162,P334788,Obv,52,5,8,26,10,1
1162,P334788,Obv,53,5,9,62,380,1
1162,P334788,Obv,54,6,0,183,258,1
1162,P334788,Obv,55,6,1,5,248,1
1162,P334788,Obv,56,6,2,158,485,1
1162,P334788,Obv,57,6,3,115,297,1
1162,P334788,Obv,58,6,4,89,172,1
1162,P334788,Obv,59,6,5,103,635,1
1162,P334788,Obv,60,6,6,159,474,1
1162,P334788,Obv,61,6,7,10,869,1
1162,P334788,Obv,62,7,0,13,552,1
1162,P334788,Obv,63,7,1,11,839,1
1162,P334788,Obv,64,7,2,170,883,1
1162,P334788,Obv,65,7,3,89,172,1
1162,P334788,Obv,66,7,4,26,10,1
1162,P334788,Obv,67,7,5,117,755,1
1162,P334788,Obv,68,7,6,42,511,1
1162,P334788,Obv,69,7,7,98,578,1
1162,P334788,Obv,70,7,8,170,883,1
1162,P334788,Obv,71,7,9,10,869,1
1162,P334788,Obv,72,8,0,148,566,0
1162,P334788,Obv,73,8,1,14,748,1
1162,P334788,Obv,74,8,2,11,839,2
1162,P334788,Obv,75,8,3,21,358,2
1162,P334788,Obv,76,8,4,80,252,1
1162,P334788,Obv,77,8,5,23,85,1
1162,P334788,Obv,78,8,6,15,514,1
1162,P334788,Obv,79,8,7,148,566,1
1162,P334788,Obv,80,8,8,185,701,1
1162,P334788,Obv,81,8,9,51,825,1
1162,P334788,Obv,82,9,0,170,883,0
1162,P334788,Obv,83,9,1,0,0,0
1162,P334788,Obv,84,9,2,0,0,0
1162,P334788,Obv,85,9,3,0,0,0
1162,P334788,Obv,86,9,4,0,0,0
1162,P334788,Obv,87,9,5,0,0,0
1162,P334788,Obv,88,9,6,0,0,2
1162,P334788,Obv,89,9,7,170,883,1
1162,P334788,Obv,90,9,8,10,869,1
1162,P334788,Obv,91,9,9,148,566,1
1162,P334788,Obv,92,9,10,14,748,1
1162,P334788,Obv,93,9,11,26,10,1
1162,P334788,Obv,94,9,12,113,464,1
1162,P334788,Obv,95,9,13,198,590,1
1162,P334788,Obv,96,9,14,165,437,1
1162,P334788,Obv,97,10,0,0,0,0
1162,P334788,Obv,98,10,1,0,0,0
1162,P334788,Obv,99,10,2,0,0,0
1162,P334788,Obv,100,10,3,0,0,0
1162,P334788,Obv,101,10,4,0,0,0
1162,P334788,Obv,102,10,5,0,0,0
1162,P334788,Obv,103,10,6,58,24,1
1162,P334788,Obv,104,10,7,79,724,1
1162,P334788,Obv,105,10,8,80,252,1
1162,P334788,Obv,106,10,9,4,110,1
1162,P334788,Obv,107,11,0,0,0,0
1162,P334788,Obv,108,11,1,0,0,0
1162,P334788,Obv,109,11,2,0,0,0
1162,P334788,Obv,110,11,3,0,0,0
1162,P334788,Obv,111,11,4,0,0,0
1162,P334788,Obv,112,11,5,0,0,0
1162,P334788,Obv,113,11,6,82,812,2
1162,P334788,Obv,114,11,7,30,490,1
1162,P334788,Obv,115,11,8,184,5,1
1162,P334788,Obv,116,11,9,122,672,1
1162,P334788,Obv,117,12,0,0,0,0
1162,P334788,Obv,118,12,1,0,0,0
1162,P334788,Obv,119,12,2,0,0,0
1162,P334788,Obv,120,12,3,0,0,0
1162,P334788,Obv,121,12,4,0,0,0
1162,P334788,Obv,122,12,5,0,0,0
1162,P334788,Obv,123,12,6,0,0,0
1162,P334788,Obv,124,12,7,0,0,0
1162,P334788,Obv,125,12,8,0,0,0
1162,P334788,Obv,126,12,9,0,0,0
1072,P334765,Obv,0,0,0,0,0,0
1072,P334765,Obv,1,0,1,0,0,0
1072,P334765,Obv,2,0,2,42,511,1
1072,P334765,Obv,3,0,3,156,136,1
1072,P334765,Obv,4,0,4,77,736,1
1072,P334765,Obv,5,0,5,21,358,1
1072,P334765,Obv,6,0,6,13,552,0
1072,P334765,Obv,7,0,7,11,839,0
1072,P334765,Obv,8,1,0,121,560,0
1072,P334765,Obv,9,1,1,5,248,2
1072,P334765,Obv,10,1,2,158,485,1
1072,P334765,Obv,11,1,3,173,708,1
1072,P334765,Obv,12,1,4,136,591,1
1072,P334765,Obv,13,1,5,159,474,2
1072,P334765,Obv,14,1,6,10,869,0
1072,P334765,Obv,15,2,0,2,1,1
1072,P334765,Obv,16,2,1,27,599,1
1072,P334765,Obv,17,2,2,26,10,1
1072,P334765,Obv,18,2,3,56,754,1
1072,P334765,Obv,19,2,4,26,10,1
1072,P334765,Obv,20,2,5,17,112,1
1072,P334765,Obv,21,2,6,18,589,1
1072,P334765,Obv,22,2,7,62,380,2
1072,P334765,Obv,23,2,8,0,0,0
1072,P334765,Obv,24,3,0,2,1,1
1072,P334765,Obv,25,3,1,77,736,1
1072,P334765,Obv,26,3,2,87,580,1
1072,P334765,Obv,27,3,3,18,589,1
1072,P334765,Obv,28,3,4,148,566,1
1072,P334765,Obv,29,3,5,173,708,1
1072,P334765,Obv,30,3,6,184,5,1
1072,P334765,Obv,31,3,7,147,836,1
1072,P334765,Obv,32,4,0,30,490,1
1072,P334765,Obv,33,4,1,13,552,1
1072,P334765,Obv,34,4,2,11,839,1
1072,P334765,Obv,35,4,3,26,10,1
1072,P334765,Obv,36,4,4,17,112,1
1072,P334765,Obv,37,4,5,76,142,1
1072,P334765,Obv,38,5,0,15,514,1
1072,P334765,Obv,39,5,1,7,141,1
1072,P334765,Obv,40,5,2,217,556,1
1072,P334765,Obv,41,5,3,42,511,1
1072,P334765,Obv,42,5,4,11,839,1
1072,P334765,Obv,43,5,5,11,839,1
1076,P334765,Rev,0,0,0,80,252,0
1076,P334765,Rev,1,0,1,4,110,2
1076,P334765,Rev,2,0,2,193,71,1
1076,P334765,Rev,3,0,3,81,753,1
1076,P334765,Rev,4,0,4,160,261,1
1076,P334765,Rev,5,0,5,65,561,1
1076,P334765,Rev,6,0,6,11,839,1
1076,P334765,Rev,7,0,7,0,0,0
1076,P334765,Rev,8,1,0,28,469,1
1076,P334765,Rev,9,1,1,68,851,1
1076,P334765,Rev,10,1,2,109,15,1
1076,P334765,Rev,11,1,3,99,484,1
1076,P334765,Rev,12,1,4,39,596,1
1076,P334765,Rev,13,1,5,39,596,1
1076,P334765,Rev,14,1,6,77,736,1
1076,P334765,Rev,15,1,7,62,380,1
1076,P334765,Rev,16,2,0,5,248,2
1076,P334765,Rev,17,2,1,173,708,1
1076,P334765,Rev,18,2,2,0,0,2
1076,P334765,Rev,19,2,3,0,0,2
1076,P334765,Rev,20,2,4,30,490,1
1076,P334765,Rev,21,2,5,62,380,1
1076,P334765,Rev,22,3,0,0,0,0
1076,P334765,Rev,23,3,1,0,0,0
1076,P334765,Rev,24,3,2,0,0,2
1076,P334765,Rev,25,3,3,0,0,0
1076,P334765,Rev,26,3,4,0,0,2
1076,P334765,Rev,27,3,5,0,0,0
1076,P334765,Rev,28,3,6,0,0,0
1076,P334765,Rev,29,3,7,46,313,1
1076,P334765,Rev,30,3,8,0,0,0
1076,P334765,Rev,31,3,9,0,0,0
1076,P334765,Rev,32,3,10,0,0,2
1151,P334762,Obv,0,0,0,5,248,1
1151,P334762,Obv,1,0,1,0,0,2
1151,P334762,Obv,2,0,2,0,0,0
1151,P334762,Obv,3,0,3,0,0,0
1151,P334762,Obv,4,0,4,0,0,0
1151,P334762,Obv,5,0,5,0,0,0
1151,P334762,Obv,6,0,6,0,0,0
1151,P334762,Obv,7,0,7,0,0,0
1151,P334762,Obv,8,1,0,119,266,1
1151,P334762,Obv,9,1,1,31,113,1
1151,P334762,Obv,10,1,2,23,85,2
1151,P334762,Obv,11,1,3,156,136,2
1151,P334762,Obv,12,1,4,77,736,0
1151,P334762,Obv,13,1,5,21,358,0
1151,P334762,Obv,14,1,6,11,839,0
1151,P334762,Obv,15,2,0,13,552,1
1151,P334762,Obv,16,2,1,11,839,1
1151,P334762,Obv,17,2,2,39,596,1
1151,P334762,Obv,18,2,3,16,661,1
1151,P334762,Obv,19,2,4,16,661,1
1151,P334762,Obv,20,2,5,366,864,1
1151,P334762,Obv,21,2,6,331,595,1
1151,P334762,Obv,22,2,7,76,142,1
1151,P334762,Obv,23,2,8,108,89,2
1151,P334762,Obv,24,2,9,58,24,0
1151,P334762,Obv,25,3,0,5,248,1
1151,P334762,Obv,26,3,1,1,859,1
1151,P334762,Obv,27,3,2,103,635,1
1151,P334762,Obv,28,3,3,11,839,1
1151,P334762,Obv,29,3,4,108,89,2
1151,P334762,Obv,30,4,0,30,490,1
1151,P334762,Obv,31,4,1,13,552,1
1151,P334762,Obv,32,4,2,11,839,1
1151,P334762,Obv,33,4,3,22,681,1
1151,P334762,Obv,34,4,4,80,252,1
1151,P334762,Obv,35,4,5,17,112,1
1151,P334762,Obv,36,5,0,148,566,1
1151,P334762,Obv,37,5,1,119,266,1
1151,P334762,Obv,38,5,2,31,113,1
1151,P334762,Obv,39,5,3,23,85,1
1151,P334762,Obv,40,5,4,0,0,0
1151,P334762,Obv,41,6,0,80,252,0
1151,P334762,Obv,42,6,1,52,298,0
1151,P334762,Obv,43,6,2,87,580,0
1151,P334762,Obv,44,6,3,16,661,0
1151,P334762,Obv,45,6,4,62,380,0
1084,P334758,Obv,0,0,0,11,839,1
1084,P334758,Obv,1,0,1,4,110,1
1084,P334758,Obv,2,0,2,119,266,1
1084,P334758,Obv,3,0,3,78,164,1
1084,P334758,Obv,4,0,4,84,260,0
1084,P334758,Obv,5,1,0,210,18,1
1084,P334758,Obv,6,1,1,58,24,1
1084,P334758,Obv,7,1,2,14,748,1
1084,P334758,Obv,8,1,3,26,10,1
1084,P334758,Obv,9,1,4,49,120,1
1084,P334758,Obv,10,1,5,0,0,2
1084,P334758,Obv,11,1,6,0,0,0
1084,P334758,Obv,12,1,7,0,0,0
1084,P334758,Obv,13,1,8,0,0,0
1084,P334758,Obv,14,2,0,82,812,1
1084,P334758,Obv,15,2,1,214,744,1
1084,P334758,Obv,16,2,2,41,98,1
1084,P334758,Obv,17,2,3,11,839,1
1084,P334758,Obv,18,2,4,4,110,1
1084,P334758,Obv,19,2,5,119,266,0
1084,P334758,Obv,20,2,6,78,164,0
1084,P334758,Obv,21,2,7,84,260,0
1084,P334758,Obv,22,3,0,26,10,1
1084,P334758,Obv,23,3,1,2,1,1
1084,P334758,Obv,24,3,2,194,151,1
1084,P334758,Obv,25,3,3,161,731,1
1084,P334758,Obv,26,3,4,26,10,1
1084,P334758,Obv,27,3,5,95,747,0
1084,P334758,Obv,28,4,0,11,839,1
1084,P334758,Obv,29,4,1,4,110,1
1084,P334758,Obv,30,4,2,119,266,1
1084,P334758,Obv,31,4,3,78,164,1
1084,P334758,Obv,32,4,4,84,260,1
1084,P334758,Obv,33,4,5,88,828,1
1084,P334758,Obv,34,4,6,8,111,0
1084,P334758,Obv,35,4,7,87,580,0
1084,P334758,Obv,36,5,0,0,0,0
1084,P334758,Obv,37,5,1,0,0,0
1084,P334758,Obv,38,5,2,0,0,0
1084,P334758,Obv,39,5,3,0,0,0
1084,P334758,Obv,40,5,4,0,0,2
1084,P334758,Obv,41,5,5,0,0,0
1084,P334758,Obv,42,5,6,0,0,0
1084,P334758,Obv,43,5,7,0,0,0
1084,P334758,Obv,44,5,8,0,0,0
1084,P334758,Obv,45,5,9,0,0,0
810,P334753,Obv,0,0,0,13,552,1
810,P334753,Obv,1,0,1,11,839,1
810,P334753,Obv,2,0,2,2,1,1
810,P334753,Obv,3,0,3,3,495,1
810,P334753,Obv,4,0,4,35,553,1
810,P334753,Obv,5,0,5,11,839,1
810,P334753,Obv,6,0,6,0,0,2
810,P334753,Obv,7,0,7,0,0,0
810,P334753,Obv,8,0,8,0,0,0
810,P334753,Obv,9,0,9,0,0,0
810,P334753,Obv,10,0,10,0,0,0
810,P334753,Obv,11,1,0,14,748,1
