segm_idx,tablet_CDLI,view_desc,rec_idx,line_idx,pos_idx,train_label,mzl_label,status
2158,P335403,Rev,106,13,5,100,737,0
2158,P335403,Rev,107,13,6,16,661,1
2152,P335403,Obv,0,0,0,0,0,0
2152,P335403,Obv,1,0,1,0,0,0
2152,P335403,Obv,2,0,2,0,0,0
2152,P335403,Obv,3,0,3,28,469,0
2152,P335403,Obv,4,0,4,72,541,2
2152,P335403,Obv,5,0,5,31,113,1
2152,P335403,Obv,6,0,6,23,85,1
2152,P335403,Obv,7,0,7,18,589,1
2152,P335403,Obv,8,1,0,0,0,0
2152,P335403,Obv,9,1,1,0,0,0
2152,P335403,Obv,10,1,2,0,0,0
2152,P335403,Obv,11,1,3,0,0,2
2152,P335403,Obv,12,1,4,0,0,2
2152,P335403,Obv,13,1,5,0,0,2
2152,P335403,Obv,14,1,6,0,0,0
2152,P335403,Obv,15,1,7,0,0,0
2152,P335403,Obv,16,1,8,0,0,0
2152,P335403,Obv,17,1,9,100,737,1
2152,P335403,Obv,18,2,0,335,646,2
2152,P335403,Obv,19,2,1,0,0,0
2152,P335403,Obv,20,2,2,0,0,0
2152,P335403,Obv,21,2,3,0,0,0
2152,P335403,Obv,22,2,4,0,0,0
2152,P335403,Obv,23,2,5,0,0,0
2152,P335403,Obv,24,2,6,0,0,0
2152,P335403,Obv,25,2,7,164,815,2
2152,P335403,Obv,26,3,0,335,646,1
2152,P335403,Obv,27,3,1,0,0,0
2152,P335403,Obv,28,3,2,0,0,0
2152,P335403,Obv,29,3,3,0,0,2
2152,P335403,Obv,30,3,4,0,0,2
2152,P335403,Obv,31,3,5,0,0,2
2152,P335403,Obv,32,3,6,0,0,2
2152,P335403,Obv,33,3,7,0,0,2
2152,P335403,Obv,34,4,0,30,490,1
2152,P335403,Obv,35,4,1,179,558,1
2152,P335403,Obv,36,4,2,13,552,1
2152,P335403,Obv,37,4,3,14,748,1
2152,P335403,Obv,38,4,4,7,141,1
2152,P335403,Obv,39,4,5,8,111,2
2152,P335403,Obv,40,4,6,0,0,0
2152,P335403,Obv,41,4,7,0,0,0
2152,P335403,Obv,42,5,0,15,514,1
2152,P335403,Obv,43,5,1,41,98,1
2152,P335403,Obv,44,5,2,60,587,2
2152,P335403,Obv,45,5,3,46,313,1
2152,P335403,Obv,46,5,4,81,753,1
608,P335401,Rev,0,0,0,16,661,1
608,P335401,Rev,1,0,1,13,552,1
608,P335401,Rev,2,0,2,4,110,1
608,P335401,Rev,3,0,3,131,745,1
608,P335401,Rev,4,0,4,39,596,1
608,P335401,Rev,5,0,5,0,0,0
608,P335401,Rev,6,0,6,13,552,0
608,P335401,Rev,7,0,7,4,110,2
608,P335401,Rev,8,0,8,131,745,0
608,P335401,Rev,9,0,9,7,141,0
608,P335401,Rev,10,0,10,104,184,0
608,P335401,Rev,11,0,11,8,111,0
608,P335401,Rev,12,1,0,2,1,1
608,P335401,Rev,13,1,1,26,10,1
608,P335401,Rev,14,1,2,134,357,1
608,P335401,Rev,15,1,3,40,9,1
608,P335401,Rev,16,1,4,11,839,1
608,P335401,Rev,17,1,5,79,724,1
608,P335401,Rev,18,1,6,55,746,1
608,P335401,Rev,19,1,7,193,71,1
608,P335401,Rev,20,1,8,62,380,1
608,P335401,Rev,21,1,9,17,112,1
608,P335401,Rev,22,1,10,11,839,1
608,P335401,Rev,23,1,11,132,292,2
608,P335401,Rev,24,1,12,26,10,0
608,P335401,Rev,25,2,0,209,302,1
608,P335401,Rev,26,2,1,87,580,1
608,P335401,Rev,27,2,2,2,1,1
608,P335401,Rev,28,2,3,16,661,1
608,P335401,Rev,29,2,4,56,754,1
608,P335401,Rev,30,2,5,18,589,1
608,P335401,Rev,31,2,6,2,1,1
608,P335401,Rev,32,2,7,78,164,1
608,P335401,Rev,33,2,8,56,754,1
608,P335401,Rev,34,2,9,10,869,1
608,P335401,Rev,35,2,10,30,490,1
608,P335401,Rev,36,2,11,101,180,2
608,P335401,Rev,37,3,0,2,1,1
608,P335401,Rev,38,3,1,77,736,1
608,P335401,Rev,39,3,2,62,380,1
608,P335401,Rev,40,3,3,10,869,1
608,P335401,Rev,41,3,4,58,24,1
608,P335401,Rev,42,3,5,58,24,1
608,P335401,Rev,43,3,6,13,552,1
608,P335401,Rev,44,3,7,108,89,1
608,P335401,Rev,45,3,8,80,252,1
608,P335401,Rev,46,3,9,108,89,1
608,P335401,Rev,47,3,10,164,815,1
608,P335401,Rev,48,4,0,77,736,1
608,P335401,Rev,49,4,1,19,498,1
608,P335401,Rev,50,4,2,10,869,1
608,P335401,Rev,51,4,3,77,736,1
608,P335401,Rev,52,4,4,40,9,1
608,P335401,Rev,53,4,5,108,89,1
608,P335401,Rev,54,4,6,80,252,1
608,P335401,Rev,55,4,7,1,859,1
608,P335401,Rev,56,4,8,41,98,1
608,P335401,Rev,57,4,9,16,661,1
608,P335401,Rev,58,5,0,79,724,2
608,P335401,Rev,59,5,1,14,748,1
608,P335401,Rev,60,5,2,144,726,2
608,P335401,Rev,61,5,3,110,140,2
608,P335401,Rev,62,5,4,109,15,1
608,P335401,Rev,63,5,5,15,514,1
608,P335401,Rev,64,5,6,35,553,1
608,P335401,Rev,65,5,7,100,737,1
608,P335401,Rev,66,5,8,112,585,2
608,P335401,Rev,67,6,0,79,724,0
608,P335401,Rev,68,6,1,14,748,0
608,P335401,Rev,69,6,2,111,856,0
608,P335401,Rev,70,6,3,24,14,0
608,P335401,Rev,71,6,4,89,172,0
608,P335401,Rev,72,6,5,39,596,0
608,P335401,Rev,73,6,6,35,553,2
608,P335401,Rev,74,6,7,15,514,1
608,P335401,Rev,75,6,8,62,380,1
608,P335401,Rev,76,6,9,52,298,1
608,P335401,Rev,77,6,10,56,754,2
608,P335401,Rev,78,7,0,79,724,0
608,P335401,Rev,79,7,1,14,748,0
608,P335401,Rev,80,7,2,100,737,0
608,P335401,Rev,81,7,3,112,585,0
608,P335401,Rev,82,7,4,26,10,0
608,P335401,Rev,83,7,5,95,747,0
608,P335401,Rev,84,7,6,15,514,0
608,P335401,Rev,85,7,7,35,553,2
608,P335401,Rev,86,7,8,100,737,2
608,P335401,Rev,87,7,9,112,585,2
604,P335401,Obv,0,0,0,3,495,0
604,P335401,Obv,1,0,1,0,0,0
604,P335401,Obv,2,0,2,212,353,2
604,P335401,Obv,3,0,3,11,839,2
604,P335401,Obv,4,0,4,27,599,0
604,P335401,Obv,5,0,5,2,1,0
604,P335401,Obv,6,0,6,193,71,2
604,P335401,Obv,7,0,7,58,24,2
604,P335401,Obv,8,0,8,26,10,2
604,P335401,Obv,9,0,9,17,112,0
604,P335401,Obv,10,0,10,103,635,0
604,P335401,Obv,11,1,0,335,646,2
604,P335401,Obv,12,1,1,157,238,1
604,P335401,Obv,13,1,2,81,753,1
604,P335401,Obv,14,1,3,148,566,2
604,P335401,Obv,15,1,4,193,71,1
604,P335401,Obv,16,1,5,58,24,1
604,P335401,Obv,17,1,6,26,10,1
604,P335401,Obv,18,1,7,17,112,1
604,P335401,Obv,19,1,8,103,635,0
604,P335401,Obv,20,2,0,335,646,1
604,P335401,Obv,21,2,1,209,302,1
604,P335401,Obv,22,2,2,148,566,1
604,P335401,Obv,23,2,3,11,839,1
604,P335401,Obv,24,2,4,4,110,1
604,P335401,Obv,25,2,5,193,71,1
604,P335401,Obv,26,2,6,17,112,1
604,P335401,Obv,27,2,7,90,132,2
604,P335401,Obv,28,2,8,21,358,1
604,P335401,Obv,29,2,9,25,350,2
604,P335401,Obv,30,2,10,16,661,0
604,P335401,Obv,31,2,11,62,380,0
604,P335401,Obv,32,3,0,28,469,1
604,P335401,Obv,33,3,1,72,541,1
604,P335401,Obv,34,3,2,2,1,1
604,P335401,Obv,35,3,3,27,599,1
604,P335401,Obv,36,3,4,21,358,1
604,P335401,Obv,37,3,5,0,0,0
604,P335401,Obv,38,3,6,0,0,0
604,P335401,Obv,39,3,7,30,490,2
604,P335401,Obv,40,3,8,76,142,1
604,P335401,Obv,41,4,0,335,646,1
604,P335401,Obv,42,4,1,28,469,1
604,P335401,Obv,43,4,2,72,541,1
604,P335401,Obv,44,4,3,148,566,1
604,P335401,Obv,45,4,4,0,0,0
604,P335401,Obv,46,4,5,0,0,0
604,P335401,Obv,47,4,6,0,0,0
604,P335401,Obv,48,4,7,0,0,2
604,P335401,Obv,49,4,8,11,839,1
604,P335401,Obv,50,4,9,79,724,1
604,P335401,Obv,51,4,10,77,736,1
604,P335401,Obv,52,5,0,140,92,1
604,P335401,Obv,53,5,1,13,552,1
604,P335401,Obv,54,5,2,340,712,1
604,P335401,Obv,55,5,3,11,839,1
604,P335401,Obv,56,5,4,27,599,1
604,P335401,Obv,57,5,5,0,0,2
604,P335401,Obv,58,5,6,0,0,0
604,P335401,Obv,59,5,7,0,0,0
604,P335401,Obv,60,5,8,0,0,2
604,P335401,Obv,61,5,9,0,0,2
604,P335401,Obv,62,5,10,0,0,2
604,P335401,Obv,63,5,11,0,0,2
604,P335401,Obv,64,6,0,0,0,0
604,P335401,Obv,65,6,1,0,0,0
604,P335401,Obv,66,6,2,0,0,0
604,P335401,Obv,67,6,3,0,0,0
604,P335401,Obv,68,6,4,0,0,0
604,P335401,Obv,69,6,5,0,0,0
604,P335401,Obv,70,6,6,0,0,0
604,P335401,Obv,71,6,7,0,0,2
604,P335401,Obv,72,6,8,0,0,2
604,P335401,Obv,73,6,9,0,0,0
1322,P335397,Rev,0,0,0,79,724,1
1322,P335397,Rev,1,0,1,14,748,0
1322,P335397,Rev,2,0,2,0,0,0
1322,P335397,Rev,3,0,3,0,0,0
1322,P335397,Rev,4,0,4,0,0,0
1322,P335397,Rev,5,0,5,0,0,0
1322,P335397,Rev,6,0,6,0,0,0
1322,P335397,Rev,7,0,7,0,0,0
1322,P335397,Rev,8,0,8,0,0,0
1322,P335397,Rev,9,1,0,79,724,1
1322,P335397,Rev,10,1,1,14,748,1
1322,P335397,Rev,11,1,2,181,483,1
1322,P335397,Rev,12,1,3,0,0,0
1322,P335397,Rev,13,1,4,0,0,0
1322,P335397,Rev,14,1,5,0,0,0
1322,P335397,Rev,15,1,6,0,0,0
1322,P335397,Rev,16,1,7,0,0,0
1322,P335397,Rev,17,2,0,79,724,1
1322,P335397,Rev,18,2,1,14,748,1
1322,P335397,Rev,19,2,2,122,672,1
1322,P335397,Rev,20,2,3,26,10,1
1322,P335397,Rev,21,2,4,62,380,1
1322,P335397,Rev,22,2,5,0,0,0
1322,P335397,Rev,23,2,6,0,0,0
1322,P335397,Rev,24,2,7,15,514,0
1322,P335397,Rev,25,2,8,0,0,0
1322,P335397,Rev,26,2,9,0,0,0
1322,P335397,Rev,27,3,0,79,724,1
1322,P335397,Rev,28,3,1,14,748,1
1322,P335397,Rev,29,3,2,121,560,1
1322,P335397,Rev,30,3,3,5,248,1
1322,P335397,Rev,31,3,4,0,0,0
1322,P335397,Rev,32,3,5,0,0,0
1322,P335397,Rev,33,3,6,0,0,0
1322,P335397,Rev,34,3,7,15,514,0
1322,P335397,Rev,35,3,8,0,0,0
1322,P335397,Rev,36,3,9,0,0,0
1322,P335397,Rev,37,4,0,79,724,1
1322,P335397,Rev,38,4,1,14,748,1
1322,P335397,Rev,39,4,2,171,705,1
1322,P335397,Rev,40,4,3,11,839,1
1322,P335397,Rev,41,4,4,65,561,0
1322,P335397,Rev,42,4,5,47,750,0
1322,P335397,Rev,43,4,6,15,514,0
1322,P335397,Rev,44,4,7,0,0,0
1322,P335397,Rev,45,4,8,0,0,0
1322,P335397,Rev,46,4,9,0,0,0
1322,P335397,Rev,47,5,0,79,724,1
1322,P335397,Rev,48,5,1,14,748,1
1322,P335397,Rev,49,5,2,120,351,1
1322,P335397,Rev,50,5,3,26,10,1
1322,P335397,Rev,51,5,4,0,0,0
1322,P335397,Rev,52,5,5,15,514,0
1322,P335397,Rev,53,5,6,0,0,0
1322,P335397,Rev,54,5,7,0,0,0
1322,P335397,Rev,55,5,8,0,0,0
1322,P335397,Rev,56,6,0,79,724,1
1322,P335397,Rev,57,6,1,14,748,1
1322,P335397,Rev,58,6,2,120,351,1
1322,P335397,Rev,59,6,3,26,10,1
1322,P335397,Rev,60,6,4,113,464,1
1322,P335397,Rev,61,6,5,15,514,1
1322,P335397,Rev,62,6,6,0,0,0
1322,P335397,Rev,63,6,7,0,0,0
1322,P335397,Rev,64,6,8,0,0,0
1322,P335397,Rev,65,7,0,205,20,1
1322,P335397,Rev,66,7,1,216,720,1
1322,P335397,Rev,67,7,2,39,596,1
1322,P335397,Rev,68,7,3,95,747,1
1322,P335397,Rev,69,7,4,331,595,1
1322,P335397,Rev,70,7,5,79,724,0
1322,P335397,Rev,71,7,6,41,98,0
1322,P335397,Rev,72,7,7,14,748,0
1322,P335397,Rev,73,7,8,26,10,0
1322,P335397,Rev,74,7,9,86,711,0
1322,P335397,Rev,75,7,10,140,92,0
1322,P335397,Rev,76,7,11,56,754,0
1322,P335397,Rev,77,7,12,73,16,0
1322,P335397,Rev,78,8,0,119,266,1
1322,P335397,Rev,79,8,1,98,578,1
1322,P335397,Rev,80,8,2,2,1,0
1322,P335397,Rev,81,8,3,194,151,0
1322,P335397,Rev,82,8,4,100,737,0
1325,P335397,Obv,0,0,0,0,0,2
1325,P335397,Obv,1,0,1,0,0,0
1325,P335397,Obv,2,0,2,0,0,0
1325,P335397,Obv,3,0,3,0,0,0
1325,P335397,Obv,4,0,4,0,0,0
1325,P335397,Obv,5,0,5,0,0,0
1325,P335397,Obv,6,0,6,0,0,0
1325,P335397,Obv,7,0,7,0,0,0
1325,P335397,Obv,8,0,8,0,0,0
1325,P335397,Obv,9,0,9,0,0,0
1325,P335397,Obv,10,1,0,25,350,2
1325,P335397,Obv,11,1,1,16,661,0
1325,P335397,Obv,12,1,2,62,380,0
1325,P335397,Obv,13,1,3,0,0,0
1325,P335397,Obv,14,1,4,0,0,0
1325,P335397,Obv,15,1,5,0,0,0
1325,P335397,Obv,16,1,6,0,0,0
1325,P335397,Obv,17,1,7,0,0,0
1325,P335397,Obv,18,1,8,0,0,0
1325,P335397,Obv,19,1,9,0,0,0
1325,P335397,Obv,20,1,10,0,0,0
1325,P335397,Obv,21,2,0,5,248,1
1325,P335397,Obv,22,2,1,0,0,0
1325,P335397,Obv,23,2,2,0,0,0
1325,P335397,Obv,24,2,3,0,0,0
1325,P335397,Obv,25,2,4,0,0,0
1325,P335397,Obv,26,2,5,0,0,0
1325,P335397,Obv,27,2,6,0,0,0
1325,P335397,Obv,28,2,7,0,0,0
1325,P335397,Obv,29,2,8,0,0,0
1325,P335397,Obv,30,3,0,3,495,1
1325,P335397,Obv,31,3,1,0,0,0
1325,P335397,Obv,32,3,2,0,0,0
1325,P335397,Obv,33,3,3,0,0,0
1325,P335397,Obv,34,3,4,0,0,0
1325,P335397,Obv,35,3,5,0,0,0
1325,P335397,Obv,36,3,6,0,0,0
1325,P335397,Obv,37,3,7,0,0,0
1325,P335397,Obv,38,3,8,0,0,0
1325,P335397,Obv,39,4,0,335,646,1
1325,P335397,Obv,40,4,1,193,71,2
1325,P335397,Obv,41,4,2,43,579,0
1325,P335397,Obv,42,4,3,0,0,0
1325,P335397,Obv,43,4,4,0,0,0
1325,P335397,Obv,44,4,5,0,0,0
1325,P335397,Obv,45,4,6,0,0,0
1325,P335397,Obv,46,4,7,0,0,0
1325,P335397,Obv,47,5,0,335,646,1
1325,P335397,Obv,48,5,1,193,71,1
1325,P335397,Obv,49,5,2,43,579,2
1325,P335397,Obv,50,5,3,0,0,0
1325,P335397,Obv,51,5,4,0,0,0
1325,P335397,Obv,52,5,5,0,0,0
1325,P335397,Obv,53,5,6,0,0,0
1325,P335397,Obv,54,5,7,0,0,0
1325,P335397,Obv,55,6,0,14,748,1
1325,P335397,Obv,56,6,1,26,10,1
1325,P335397,Obv,57,6,2,24,14,1
1325,P335397,Obv,58,6,3,30,490,1
1325,P335397,Obv,59,6,4,0,0,0
1325,P335397,Obv,60,6,5,0,0,0
1325,P335397,Obv,61,6,6,0,0,0
1325,P335397,Obv,62,6,7,0,0,0
1325,P335397,Obv,63,6,8,0,0,0
1325,P335397,Obv,64,6,9,0,0,0
1325,P335397,Obv,65,6,10,0,0,0
1325,P335397,Obv,66,6,11,0,0,0
1325,P335397,Obv,67,7,0,54,834,1
1325,P335397,Obv,68,7,1,36,255,1
1325,P335397,Obv,69,7,2,170,883,1
1325,P335397,Obv,70,7,3,56,754,1
1325,P335397,Obv,71,7,4,10,869,0
1325,P335397,Obv,72,7,5,0,0,0
1325,P335397,Obv,73,7,6,0,0,0
1325,P335397,Obv,74,7,7,140,92,0
1325,P335397,Obv,75,7,8,0,0,0
1325,P335397,Obv,76,7,9,110,140,0
1325,P335397,Obv,77,7,10,56,754,0
1325,P335397,Obv,78,8,0,30,490,1
1325,P335397,Obv,79,8,1,179,558,1
1325,P335397,Obv,80,8,2,13,552,0
1325,P335397,Obv,81,8,3,14,748,0
1325,P335397,Obv,82,8,4,0,0,0
1325,P335397,Obv,83,8,5,0,0,0
1325,P335397,Obv,84,8,6,0,0,0
1325,P335397,Obv,85,8,7,0,0,0
1325,P335397,Obv,86,8,8,0,0,0
1325,P335397,Obv,87,8,9,0,0,0
1325,P335397,Obv,88,9,0,2,1,1
1325,P335397,Obv,89,9,1,27,599,1
1325,P335397,Obv,90,9,2,14,748,1
1325,P335397,Obv,91,9,3,81,753,1
1325,P335397,Obv,92,9,4,0,0,0
1325,P335397,Obv,93,9,5,13,552,0
1325,P335397,Obv,94,9,6,4,110,0
1325,P335397,Obv,95,9,7,282,230,0
1325,P335397,Obv,96,9,8,56,754,0
1325,P335397,Obv,97,10,0,5,248,2
1325,P335397,Obv,98,10,1,79,724,2
1325,P335397,Obv,99,10,2,14,748,1
1325,P335397,Obv,100,10,3,0,0,0
1325,P335397,Obv,101,10,4,0,0,0
1325,P335397,Obv,102,10,5,0,0,0
1325,P335397,Obv,103,10,6,0,0,0
1325,P335397,Obv,104,10,7,0,0,0
942,P335395,Rev,0,0,0,79,724,2
942,P335395,Rev,1,0,1,14,748,2
942,P335395,Rev,2,0,2,191,3,2
942,P335395,Rev,3,0,3,77,736,2
942,P335395,Rev,4,0,4,0,0,0
942,P335395,Rev,5,0,5,0,0,0
942,P335395,Rev,6,1,0,79,724,1
942,P335395,Rev,7,1,1,14,748,1
942,P335395,Rev,8,1,2,26,10,1
942,P335395,Rev,9,1,3,113,464,1
942,P335395,Rev,10,1,4,224,117,2
942,P335395,Rev,11,1,5,0,0,0
942,P335395,Rev,12,1,6,0,0,0
942,P335395,Rev,13,2,0,205,20,1
942,P335395,Rev,14,2,1,96,567,1
942,P335395,Rev,15,2,2,39,596,1
942,P335395,Rev,16,2,3,0,0,0
942,P335395,Rev,17,2,4,75,640,0
942,P335395,Rev,18,3,0,79,724,1
942,P335395,Rev,19,3,1,41,98,1
942,P335395,Rev,20,3,2,14,748,1
942,P335395,Rev,21,3,3,26,10,1
942,P335395,Rev,22,3,4,86,711,0
942,P335395,Rev,23,3,5,140,92,0
942,P335395,Rev,24,3,6,56,754,0
942,P335395,Rev,25,3,7,73,16,0
942,P335395,Rev,26,4,0,173,708,1
942,P335395,Rev,27,4,1,98,578,1
942,P335395,Rev,28,4,2,2,1,2
942,P335395,Rev,29,4,3,194,151,0
942,P335395,Rev,30,4,4,100,737,0
939,P335395,Obv,0,0,0,0,0,1
939,P335395,Obv,1,0,1,311,486,1
939,P335395,Obv,2,0,2,14,748,1
939,P335395,Obv,3,0,3,77,736,1
939,P335395,Obv,4,0,4,41,98,1
939,P335395,Obv,5,0,5,140,92,1
939,P335395,Obv,6,0,6,56,754,1
939,P335395,Obv,7,1,0,78,164,1
939,P335395,Obv,8,1,1,51,825,1
939,P335395,Obv,9,1,2,188,500,1
939,P335395,Obv,10,1,3,56,754,1
939,P335395,Obv,11,1,4,132,292,1
939,P335395,Obv,12,1,5,62,380,1
939,P335395,Obv,13,2,0,3,495,2
939,P335395,Obv,14,2,1,114,807,1
939,P335395,Obv,15,2,2,10,869,0
939,P335395,Obv,16,2,3,0,0,0
939,P335395,Obv,17,2,4,0,0,0
939,P335395,Obv,18,2,5,0,0,0
939,P335395,Obv,19,2,6,0,0,0
1793,P335394,Rev,0,0,0,48,86,0
1793,P335394,Rev,1,0,1,11,839,0
1793,P335394,Rev,2,0,2,8,111,0
1793,P335394,Rev,3,0,3,77,736,0
1793,P335394,Rev,4,0,4,17,112,0
1793,P335394,Rev,5,0,5,58,24,0
1793,P335394,Rev,6,0,6,58,24,1
1793,P335394,Rev,7,0,7,108,89,1
1793,P335394,Rev,8,0,8,57,548,1
1793,P335394,Rev,9,0,9,10,869,1
1793,P335394,Rev,10,1,0,173,708,0
1793,P335394,Rev,11,1,1,17,112,0
1793,P335394,Rev,12,1,2,1,859,0
1793,P335394,Rev,13,1,3,2,1,0
1793,P335394,Rev,14,1,4,88,828,0
1793,P335394,Rev,15,1,5,167,678,0
1793,P335394,Rev,16,1,6,2,1,0
1793,P335394,Rev,17,1,7,13,552,1
1793,P335394,Rev,18,1,8,83,118,1
1793,P335394,Rev,19,1,9,13,552,1
1793,P335394,Rev,20,2,0,255,105,0
1793,P335394,Rev,21,2,1,16,661,0
1793,P335394,Rev,22,2,2,62,380,0
1793,P335394,Rev,23,2,3,0,0,0
1793,P335394,Rev,24,2,4,13,552,0
1793,P335394,Rev,25,2,5,4,110,1
1793,P335394,Rev,26,2,6,131,745,1
1793,P335394,Rev,27,2,7,39,596,1
1793,P335394,Rev,28,2,8,362,852,1
1793,P335394,Rev,29,2,9,13,552,1
1793,P335394,Rev,30,2,10,4,110,0
1793,P335394,Rev,31,2,11,131,745,0
1793,P335394,Rev,32,2,12,7,141,0
1793,P335394,Rev,33,3,0,11,839,0
1793,P335394,Rev,34,3,1,4,110,0
1793,P335394,Rev,35,3,2,26,10,0
1793,P335394,Rev,36,3,3,95,747,0
1793,P335394,Rev,37,3,4,11,839,0
1793,P335394,Rev,38,3,5,79,724,0
1793,P335394,Rev,39,3,6,31,113,0
1793,P335394,Rev,40,3,7,193,71,2
1793,P335394,Rev,41,3,8,284,236,1
1793,P335394,Rev,42,3,9,132,292,1
1793,P335394,Rev,43,3,10,26,10,1
1793,P335394,Rev,44,4,0,11,839,0
1793,P335394,Rev,45,4,1,27,599,0
1793,P335394,Rev,46,4,2,188,500,0
1793,P335394,Rev,47,4,3,56,754,0
1793,P335394,Rev,48,4,4,3,495,2
1793,P335394,Rev,49,4,5,30,490,1
1793,P335394,Rev,50,4,6,43,579,1
1793,P335394,Rev,51,4,7,68,851,1
1793,P335394,Rev,52,5,0,79,724,0
1793,P335394,Rev,53,5,1,14,748,0
1793,P335394,Rev,54,5,2,0,0,0
1793,P335394,Rev,55,5,3,0,0,0
1793,P335394,Rev,56,5,4,0,0,0
1793,P335394,Rev,57,5,5,0,0,0
1793,P335394,Rev,58,5,6,0,0,0
1793,P335394,Rev,59,5,7,15,514,1
1793,P335394,Rev,60,5,8,41,98,1
1793,P335394,Rev,61,5,9,117,755,1
1793,P335394,Rev,62,5,10,73,16,2
1793,P335394,Rev,63,5,11,113,464,0
1793,P335394,Rev,64,5,12,56,754,0
1793,P335394,Rev,65,6,0,79,724,0
1793,P335394,Rev,66,6,1,14,748,0
1793,P335394,Rev,67,6,2,0,0,0
1793,P335394,Rev,68,6,3,0,0,0
1793,P335394,Rev,69,6,4,0,0,0
1793,P335394,Rev,70,6,5,140,92,1
1793,P335394,Rev,71,6,6,15,514,1
1793,P335394,Rev,72,6,7,11,839,1
1793,P335394,Rev,73,6,8,24,14,1
1793,P335394,Rev,74,7,0,79,724,0
1793,P335394,Rev,75,7,1,14,748,0
1793,P335394,Rev,76,7,2,0,0,0
1793,P335394,Rev,77,7,3,0,0,0
1793,P335394,Rev,78,7,4,0,0,0
1793,P335394,Rev,79,7,5,0,0,0
1793,P335394,Rev,80,7,6,0,0,0
1793,P335394,Rev,81,7,7,0,0,2
1793,P335394,Rev,82,7,8,11,839,1
1793,P335394,Rev,83,7,9,14,748,1
1793,P335394,Rev,84,7,10,78,164,1
1793,P335394,Rev,85,7,11,100,737,1
1793,P335394,Rev,86,7,12,84,260,1
1793,P335394,Rev,87,8,0,79,724,0
1793,P335394,Rev,88,8,1,14,748,0
1793,P335394,Rev,89,8,2,77,736,0
1793,P335394,Rev,90,8,3,41,98,0
1793,P335394,Rev,91,8,4,78,164,1
1793,P335394,Rev,92,8,5,108,89,1
1793,P335394,Rev,93,8,6,57,548,1
1793,P335394,Rev,94,8,7,81,753,1
1793,P335394,Rev,95,8,8,15,514,1
1793,P335394,Rev,96,8,9,41,98,1
1793,P335394,Rev,97,8,10,117,755,0
1793,P335394,Rev,98,8,11,73,16,0
1793,P335394,Rev,99,8,12,113,464,0
1793,P335394,Rev,100,8,13,56,754,0
1793,P335394,Rev,101,9,0,79,724,0
1793,P335394,Rev,102,9,1,14,748,0
1793,P335394,Rev,103,9,2,26,10,0
1793,P335394,Rev,104,9,3,113,464,2
1793,P335394,Rev,105,9,4,122,672,1
1793,P335394,Rev,106,9,5,11,839,1
1793,P335394,Rev,107,9,6,62,380,1
1793,P335394,Rev,108,9,7,15,514,1
1793,P335394,Rev,109,9,8,316,547,1
1793,P335394,Rev,110,9,9,131,745,1
1793,P335394,Rev,111,9,10,7,141,1
1793,P335394,Rev,112,9,11,1,859,1
1793,P335394,Rev,113,9,12,0,0,0
1793,P335394,Rev,114,9,13,0,0,0
1793,P335394,Rev,115,9,14,0,0,0
1793,P335394,Rev,116,10,0,79,724,0
1793,P335394,Rev,117,10,1,14,748,0
1793,P335394,Rev,118,10,2,26,10,0
1793,P335394,Rev,119,10,3,113,464,1
1793,P335394,Rev,120,10,4,16,661,1
1793,P335394,Rev,121,10,5,11,839,1
1793,P335394,Rev,122,10,6,15,514,1
1793,P335394,Rev,123,10,7,35,553,1
1793,P335394,Rev,124,10,8,62,380,1
1793,P335394,Rev,125,10,9,52,298,1
1793,P335394,Rev,126,11,0,79,724,0
1793,P335394,Rev,127,11,1,14,748,0
1793,P335394,Rev,128,11,2,30,490,1
1793,P335394,Rev,129,11,3,107,181,1
1793,P335394,Rev,130,11,4,80,252,1
1793,P335394,Rev,131,11,5,15,514,1
1793,P335394,Rev,132,11,6,35,553,1
1793,P335394,Rev,133,11,7,100,737,1
1793,P335394,Rev,134,11,8,112,585,1
1793,P335394,Rev,135,12,0,79,724,0
1793,P335394,Rev,136,12,1,14,748,0
1793,P335394,Rev,137,12,2,26,10,1
1793,P335394,Rev,138,12,3,113,464,1
1793,P335394,Rev,139,12,4,73,16,1
1793,P335394,Rev,140,12,5,15,514,1
1793,P335394,Rev,141,12,6,11,839,1
1793,P335394,Rev,142,12,7,24,14,1
1793,P335394,Rev,143,13,0,79,724,0
1793,P335394,Rev,144,13,1,14,748,0
1793,P335394,Rev,145,13,2,193,71,1
1793,P335394,Rev,146,13,3,281,215,1
1793,P335394,Rev,147,13,4,26,10,1
1793,P335394,Rev,148,13,5,11,839,1
1793,P335394,Rev,149,13,6,11,839,1
1793,P335394,Rev,150,13,7,15,514,1
1793,P335394,Rev,151,13,8,35,553,1
1793,P335394,Rev,152,13,9,45,381,1
1793,P335394,Rev,153,13,10,259,121,1
1793,P335394,Rev,154,13,11,56,754,1
1793,P335394,Rev,155,14,0,79,724,2
1793,P335394,Rev,156,14,1,14,748,1
1793,P335394,Rev,157,14,2,26,10,1
1793,P335394,Rev,158,14,3,113,464,1
1793,P335394,Rev,159,14,4,25,350,1
1793,P335394,Rev,160,14,5,11,839,1
1793,P335394,Rev,161,14,6,11,839,1
1793,P335394,Rev,162,14,7,24,14,1
1793,P335394,Rev,163,15,0,205,20,2
1793,P335394,Rev,164,15,1,310,472,1
