segm_idx,tablet_CDLI,view_desc,rec_idx,line_idx,pos_idx,train_label,mzl_label,status
642,P334713,Rev,27,4,0,216,720,1
642,P334713,Rev,28,4,1,82,812,1
642,P334713,Rev,29,4,2,108,89,1
642,P334713,Rev,30,4,3,11,839,1
642,P334713,Rev,31,4,4,19,498,1
642,P334713,Rev,32,4,5,113,464,1
642,P334713,Rev,33,4,6,57,548,1
642,P334713,Rev,34,5,0,15,514,1
642,P334713,Rev,35,5,1,210,18,1
642,P334713,Rev,36,5,2,56,754,1
642,P334713,Rev,37,5,3,148,566,1
642,P334713,Rev,38,5,4,119,266,1
642,P334713,Rev,39,5,5,78,164,1
642,P334713,Rev,40,5,6,220,861,1
642,P334713,Rev,41,6,0,22,681,1
642,P334713,Rev,42,6,1,161,731,1
642,P334713,Rev,43,6,2,126,496,1
642,P334713,Rev,44,6,3,39,596,2
642,P334713,Rev,45,6,4,41,98,0
642,P334713,Rev,46,6,5,0,0,0
642,P334713,Rev,47,7,0,11,839,1
642,P334713,Rev,48,7,1,42,511,1
642,P334713,Rev,49,7,2,77,736,1
642,P334713,Rev,50,7,3,19,498,1
642,P334713,Rev,51,7,4,201,643,2
642,P334713,Rev,52,7,5,39,596,0
642,P334713,Rev,53,8,0,2,1,1
642,P334713,Rev,54,8,1,126,496,1
642,P334713,Rev,55,8,2,39,596,1
642,P334713,Rev,56,8,3,41,98,1
642,P334713,Rev,57,8,4,77,736,1
642,P334713,Rev,58,8,5,0,0,2
642,P334713,Rev,59,8,6,0,0,2
642,P334713,Rev,60,9,0,80,252,1
642,P334713,Rev,61,9,1,1,859,1
642,P334713,Rev,62,9,2,90,132,1
642,P334713,Rev,63,9,3,147,836,1
642,P334713,Rev,64,9,4,2,1,1
642,P334713,Rev,65,9,5,27,599,2
642,P334713,Rev,66,9,6,0,0,0
642,P334713,Rev,67,9,7,0,0,0
642,P334713,Rev,68,10,0,30,490,1
642,P334713,Rev,69,10,1,97,99,1
642,P334713,Rev,70,10,2,8,111,1
642,P334713,Rev,71,10,3,87,580,2
642,P334713,Rev,72,10,4,0,0,0
640,P334713,Obv,0,0,0,11,839,1
640,P334713,Obv,1,0,1,4,110,1
640,P334713,Obv,2,0,2,119,266,1
640,P334713,Obv,3,0,3,78,164,0
640,P334713,Obv,4,0,4,84,260,0
640,P334713,Obv,5,1,0,210,18,1
640,P334713,Obv,6,1,1,58,24,1
640,P334713,Obv,7,1,2,14,748,1
640,P334713,Obv,8,1,3,26,10,1
640,P334713,Obv,9,1,4,113,464,2
640,P334713,Obv,10,1,5,111,856,0
640,P334713,Obv,11,1,6,98,578,0
640,P334713,Obv,12,1,7,16,661,0
640,P334713,Obv,13,1,8,11,839,0
640,P334713,Obv,14,2,0,82,812,1
640,P334713,Obv,15,2,1,16,661,1
640,P334713,Obv,16,2,2,77,736,1
640,P334713,Obv,17,2,3,41,98,1
640,P334713,Obv,18,2,4,11,839,1
640,P334713,Obv,19,2,5,4,110,1
640,P334713,Obv,20,2,6,119,266,0
640,P334713,Obv,21,2,7,78,164,0
640,P334713,Obv,22,2,8,84,260,0
640,P334713,Obv,23,3,0,77,736,1
640,P334713,Obv,24,3,1,41,98,1
640,P334713,Obv,25,3,2,11,839,1
640,P334713,Obv,26,3,3,4,110,1
640,P334713,Obv,27,3,4,193,71,1
640,P334713,Obv,28,3,5,191,3,1
640,P334713,Obv,29,3,6,203,884,2
640,P334713,Obv,30,3,7,56,754,0
640,P334713,Obv,31,4,0,148,566,1
640,P334713,Obv,32,4,1,119,266,1
640,P334713,Obv,33,4,2,78,164,1
640,P334713,Obv,34,4,3,84,260,0
640,P334713,Obv,35,4,4,0,0,0
640,P334713,Obv,36,4,5,0,0,0
640,P334713,Obv,37,4,6,0,0,0
640,P334713,Obv,38,4,7,0,0,0
640,P334713,Obv,39,5,0,15,514,1
640,P334713,Obv,40,5,1,35,553,1
640,P334713,Obv,41,5,2,30,490,2
640,P334713,Obv,42,5,3,42,511,2
640,P334713,Obv,43,5,4,18,589,0
640,P334713,Obv,44,5,5,0,0,0
640,P334713,Obv,45,5,6,0,0,0
640,P334713,Obv,46,5,7,0,0,0
640,P334713,Obv,47,6,0,5,248,1
640,P334713,Obv,48,6,1,15,514,1
640,P334713,Obv,49,6,2,78,164,2
640,P334713,Obv,50,6,3,6,134,2
640,P334713,Obv,51,6,4,0,0,0
640,P334713,Obv,52,6,5,0,0,0
640,P334713,Obv,53,6,6,0,0,0
640,P334713,Obv,54,6,7,0,0,0
640,P334713,Obv,55,7,0,287,296,2
640,P334713,Obv,56,7,1,40,9,2
640,P334713,Obv,57,7,2,76,142,0
640,P334713,Obv,58,7,3,24,14,0
640,P334713,Obv,59,8,0,13,552,1
640,P334713,Obv,60,8,1,11,839,1
640,P334713,Obv,61,8,2,113,464,2
640,P334713,Obv,62,8,3,0,0,2
640,P334713,Obv,63,8,4,0,0,0
640,P334713,Obv,64,8,5,0,0,0
640,P334713,Obv,65,8,6,0,0,0
640,P334713,Obv,66,8,7,0,0,0
640,P334713,Obv,67,8,8,0,0,0
640,P334713,Obv,68,9,0,14,748,1
640,P334713,Obv,69,9,1,2,1,2
640,P334713,Obv,70,9,2,194,151,2
640,P334713,Obv,71,9,3,0,0,2
640,P334713,Obv,72,9,4,0,0,0
640,P334713,Obv,73,9,5,0,0,0
640,P334713,Obv,74,9,6,0,0,0
640,P334713,Obv,75,9,7,0,0,0
640,P334713,Obv,76,9,8,0,0,0
640,P334713,Obv,77,10,0,0,0,0
640,P334713,Obv,78,10,1,0,0,0
640,P334713,Obv,79,10,2,0,0,0
640,P334713,Obv,80,10,3,0,0,0
640,P334713,Obv,81,10,4,0,0,0
640,P334713,Obv,82,10,5,0,0,0
640,P334713,Obv,83,10,6,0,0,0
1387,P334705,Rev,0,0,0,80,252,1
1387,P334705,Rev,1,0,1,107,181,1
1387,P334705,Rev,2,0,2,107,181,1
1387,P334705,Rev,3,0,3,80,252,1
1387,P334705,Rev,4,0,4,16,661,1
1387,P334705,Rev,5,0,5,5,248,1
1387,P334705,Rev,6,0,6,211,663,1
1387,P334705,Rev,7,1,0,15,514,1
1387,P334705,Rev,8,1,1,104,184,1
1387,P334705,Rev,9,1,2,148,566,1
1387,P334705,Rev,10,1,3,14,748,1
1387,P334705,Rev,11,1,4,2,1,1
1387,P334705,Rev,12,1,5,194,151,1
1387,P334705,Rev,13,1,6,109,15,1
1387,P334705,Rev,14,1,7,148,566,1
1387,P334705,Rev,15,1,8,113,464,1
1387,P334705,Rev,16,1,9,26,10,1
1387,P334705,Rev,17,2,0,14,748,1
1387,P334705,Rev,18,2,1,26,10,1
1387,P334705,Rev,19,2,2,113,464,1
1387,P334705,Rev,20,2,3,111,856,1
1387,P334705,Rev,21,2,4,98,578,1
1387,P334705,Rev,22,2,5,16,661,1
1387,P334705,Rev,23,2,6,11,839,1
1387,P334705,Rev,24,2,7,148,566,1
1387,P334705,Rev,25,2,8,119,266,1
1387,P334705,Rev,26,2,9,78,164,1
1387,P334705,Rev,27,3,0,134,357,1
1387,P334705,Rev,28,3,1,190,559,1
1387,P334705,Rev,29,3,2,26,10,1
1387,P334705,Rev,30,3,3,62,380,1
1387,P334705,Rev,31,3,4,54,834,1
1387,P334705,Rev,32,3,5,73,16,1
1387,P334705,Rev,33,3,6,41,98,1
1387,P334705,Rev,34,3,7,26,10,1
1387,P334705,Rev,35,3,8,4,110,1
1387,P334705,Rev,36,4,0,5,248,1
1387,P334705,Rev,37,4,1,3,495,1
1387,P334705,Rev,38,4,2,113,464,1
1387,P334705,Rev,39,4,3,26,10,1
1387,P334705,Rev,40,4,4,14,748,1
1387,P334705,Rev,41,4,5,26,10,1
1387,P334705,Rev,42,4,6,113,464,1
1387,P334705,Rev,43,4,7,111,856,1
1387,P334705,Rev,44,4,8,98,578,1
1387,P334705,Rev,45,4,9,16,661,1
1387,P334705,Rev,46,4,10,11,839,1
1387,P334705,Rev,47,5,0,174,636,1
1387,P334705,Rev,48,5,1,23,85,1
1387,P334705,Rev,49,5,2,97,99,1
1387,P334705,Rev,50,5,3,26,10,1
1387,P334705,Rev,51,5,4,62,380,1
1387,P334705,Rev,52,5,5,108,89,1
1387,P334705,Rev,53,5,6,80,252,1
1387,P334705,Rev,54,5,7,158,485,1
1387,P334705,Rev,55,6,0,11,839,1
1387,P334705,Rev,56,6,1,4,110,1
1387,P334705,Rev,57,6,2,43,579,1
1387,P334705,Rev,58,6,3,8,111,1
1387,P334705,Rev,59,6,4,77,736,1
1387,P334705,Rev,60,6,5,11,839,1
1387,P334705,Rev,61,6,6,100,737,1
1387,P334705,Rev,62,6,7,80,252,1
1387,P334705,Rev,63,7,0,97,99,1
1387,P334705,Rev,64,7,1,116,223,1
1387,P334705,Rev,65,7,2,107,181,1
1387,P334705,Rev,66,7,3,98,578,1
1387,P334705,Rev,67,7,4,10,869,1
1387,P334705,Rev,68,7,5,82,812,1
1387,P334705,Rev,69,7,6,16,661,1
1387,P334705,Rev,70,7,7,43,579,1
1387,P334705,Rev,71,7,8,83,118,1
1387,P334705,Rev,72,7,9,192,339,1
1387,P334705,Rev,73,7,10,16,661,1
1387,P334705,Rev,74,7,11,62,380,1
1387,P334705,Rev,75,7,12,10,869,1
1387,P334705,Rev,76,8,0,5,248,1
1387,P334705,Rev,77,8,1,211,663,1
1387,P334705,Rev,78,8,2,14,748,1
1387,P334705,Rev,79,8,3,78,164,1
1387,P334705,Rev,80,8,4,140,92,1
1387,P334705,Rev,81,8,5,56,754,1
1387,P334705,Rev,82,8,6,15,514,1
1387,P334705,Rev,83,8,7,91,889,1
1387,P334705,Rev,84,8,8,139,543,1
1387,P334705,Rev,85,9,0,148,566,1
1387,P334705,Rev,86,9,1,119,266,1
1387,P334705,Rev,87,9,2,78,164,1
1387,P334705,Rev,88,9,3,134,357,1
1387,P334705,Rev,89,9,4,190,559,1
1387,P334705,Rev,90,9,5,26,10,1
1387,P334705,Rev,91,9,6,62,380,1
1387,P334705,Rev,92,10,0,1,859,1
1387,P334705,Rev,93,10,1,184,5,1
1387,P334705,Rev,94,10,2,96,567,1
1387,P334705,Rev,95,10,3,51,825,1
1387,P334705,Rev,96,10,4,11,839,1
1387,P334705,Rev,97,10,5,137,466,1
1387,P334705,Rev,98,10,6,113,464,1
1387,P334705,Rev,99,10,7,42,511,2
1387,P334705,Rev,100,11,0,30,490,1
1387,P334705,Rev,101,11,1,184,5,1
1387,P334705,Rev,102,11,2,16,661,1
1387,P334705,Rev,103,11,3,62,380,1
1387,P334705,Rev,104,11,4,10,869,1
1387,P334705,Rev,105,11,5,2,1,1
1387,P334705,Rev,106,11,6,211,663,2
1387,P334705,Rev,107,11,7,119,266,0
1387,P334705,Rev,108,11,8,78,164,0
1387,P334705,Rev,109,11,9,220,861,0
1387,P334705,Rev,110,12,0,30,490,1
1387,P334705,Rev,111,12,1,43,579,1
1387,P334705,Rev,112,12,2,184,5,1
1387,P334705,Rev,113,12,3,11,839,1
1387,P334705,Rev,114,12,4,10,869,1
1387,P334705,Rev,115,12,5,77,736,1
1387,P334705,Rev,116,12,6,41,98,0
1387,P334705,Rev,117,12,7,11,839,0
1387,P334705,Rev,118,12,8,126,496,0
1387,P334705,Rev,119,12,9,173,708,0
1387,P334705,Rev,120,13,0,11,839,0
1387,P334705,Rev,121,13,1,4,110,2
1387,P334705,Rev,122,13,2,193,71,2
1387,P334705,Rev,123,13,3,191,3,1
1387,P334705,Rev,124,13,4,203,884,1
1387,P334705,Rev,125,13,5,0,0,2
1387,P334705,Rev,126,13,6,0,0,0
1387,P334705,Rev,127,13,7,0,0,0
1387,P334705,Rev,128,13,8,0,0,0
1387,P334705,Rev,129,13,9,0,0,0
1391,P334705,Obv,0,0,0,13,552,2
1391,P334705,Obv,1,0,1,11,839,1
1391,P334705,Obv,2,0,2,2,1,1
1391,P334705,Obv,3,0,3,0,0,0
1391,P334705,Obv,4,0,4,0,0,0
1391,P334705,Obv,5,0,5,0,0,0
1391,P334705,Obv,6,0,6,0,0,0
1391,P334705,Obv,7,0,7,0,0,0
1391,P334705,Obv,8,0,8,0,0,0
1391,P334705,Obv,9,0,9,0,0,0
1391,P334705,Obv,10,1,0,3,495,1
1391,P334705,Obv,11,1,1,170,883,1
1391,P334705,Obv,12,1,2,159,474,2
1391,P334705,Obv,13,1,3,98,578,0
1391,P334705,Obv,14,1,4,18,589,0
1391,P334705,Obv,15,1,5,0,0,0
1391,P334705,Obv,16,1,6,0,0,0
1391,P334705,Obv,17,1,7,0,0,0
1391,P334705,Obv,18,1,8,0,0,0
1391,P334705,Obv,19,2,0,13,552,1
1391,P334705,Obv,20,2,1,11,839,1
1391,P334705,Obv,21,2,2,14,748,1
1391,P334705,Obv,22,2,3,2,1,1
1391,P334705,Obv,23,2,4,194,151,1
1391,P334705,Obv,24,2,5,109,15,2
1391,P334705,Obv,25,2,6,0,0,0
1391,P334705,Obv,26,2,7,0,0,0
1391,P334705,Obv,27,2,8,0,0,0
1391,P334705,Obv,28,2,9,0,0,0
1391,P334705,Obv,29,2,10,0,0,0
1391,P334705,Obv,30,3,0,80,252,1
1391,P334705,Obv,31,3,1,5,248,1
1391,P334705,Obv,32,3,2,108,89,1
1391,P334705,Obv,33,3,3,58,24,2
1391,P334705,Obv,34,3,4,0,0,0
1391,P334705,Obv,35,3,5,0,0,0
1391,P334705,Obv,36,3,6,0,0,0
1391,P334705,Obv,37,3,7,0,0,0
1391,P334705,Obv,38,4,0,170,883,1
1391,P334705,Obv,39,4,1,41,98,1
1391,P334705,Obv,40,4,2,96,567,1
1391,P334705,Obv,41,4,3,16,661,1
1391,P334705,Obv,42,4,4,80,252,1
1391,P334705,Obv,43,4,5,89,172,2
1391,P334705,Obv,44,4,6,0,0,0
1391,P334705,Obv,45,4,7,0,0,0
1391,P334705,Obv,46,4,8,0,0,0
1391,P334705,Obv,47,5,0,14,748,1
1391,P334705,Obv,48,5,1,26,10,1
1391,P334705,Obv,49,5,2,113,464,1
1391,P334705,Obv,50,5,3,111,856,1
1391,P334705,Obv,51,5,4,98,578,1
1391,P334705,Obv,52,5,5,16,661,1
1391,P334705,Obv,53,5,6,11,839,1
1391,P334705,Obv,54,5,7,2,1,1
1391,P334705,Obv,55,5,8,211,663,2
1391,P334705,Obv,56,5,9,94,631,0
1391,P334705,Obv,57,5,10,84,260,0
1391,P334705,Obv,58,6,0,80,252,1
1391,P334705,Obv,59,6,1,137,466,1
1391,P334705,Obv,60,6,2,42,511,1
1391,P334705,Obv,61,6,3,13,552,1
1391,P334705,Obv,62,6,4,11,839,1
1391,P334705,Obv,63,6,5,14,748,1
1391,P334705,Obv,64,6,6,2,1,1
1391,P334705,Obv,65,6,7,194,151,1
1391,P334705,Obv,66,6,8,109,15,2
1391,P334705,Obv,67,6,9,0,0,0
1391,P334705,Obv,68,7,0,2,1,1
1391,P334705,Obv,69,7,1,211,663,1
1391,P334705,Obv,70,7,2,14,748,1
1391,P334705,Obv,71,7,3,30,490,1
1391,P334705,Obv,72,7,4,23,85,1
1391,P334705,Obv,73,7,5,73,16,1
1391,P334705,Obv,74,7,6,62,380,1
1391,P334705,Obv,75,7,7,296,348,2
1391,P334705,Obv,76,7,8,158,485,1
1391,P334705,Obv,77,8,0,13,552,1
1391,P334705,Obv,78,8,1,11,839,1
1391,P334705,Obv,79,8,2,220,861,1
1391,P334705,Obv,80,8,3,98,578,1
1391,P334705,Obv,81,8,4,42,511,1
1391,P334705,Obv,82,8,5,56,754,1
1391,P334705,Obv,83,8,6,14,748,1
1391,P334705,Obv,84,8,7,30,490,1
1391,P334705,Obv,85,8,8,23,85,1
1391,P334705,Obv,86,8,9,73,16,1
1391,P334705,Obv,87,8,10,17,112,1
1391,P334705,Obv,88,9,0,11,839,1
1391,P334705,Obv,89,9,1,4,110,1
1391,P334705,Obv,90,9,2,14,748,1
1391,P334705,Obv,91,9,3,2,1,1
1391,P334705,Obv,92,9,4,194,151,1
1391,P334705,Obv,93,9,5,109,15,1
1391,P334705,Obv,94,9,6,80,252,1
1391,P334705,Obv,95,9,7,83,118,1
1391,P334705,Obv,96,9,8,213,119,1
1391,P334705,Obv,97,9,9,98,578,1
1391,P334705,Obv,98,9,10,42,511,1
1391,P334705,Obv,99,9,11,56,754,1
1391,P334705,Obv,100,10,0,148,566,1
1391,P334705,Obv,101,10,1,80,252,1
1391,P334705,Obv,102,10,2,77,736,1
1391,P334705,Obv,103,10,3,4,110,1
1391,P334705,Obv,104,10,4,10,869,1
1391,P334705,Obv,105,10,5,16,661,1
1391,P334705,Obv,106,10,6,62,380,1
1391,P334705,Obv,107,10,7,14,748,1
1391,P334705,Obv,108,10,8,26,10,1
1391,P334705,Obv,109,10,9,113,464,1
1391,P334705,Obv,110,10,10,111,856,1
1391,P334705,Obv,111,10,11,98,578,1
1391,P334705,Obv,112,10,12,16,661,1
1391,P334705,Obv,113,10,13,11,839,1
1391,P334705,Obv,114,11,0,2,1,1
1391,P334705,Obv,115,11,1,27,599,1
1391,P334705,Obv,116,11,2,21,358,1
1391,P334705,Obv,117,11,3,19,498,1
1391,P334705,Obv,118,11,4,179,558,1
1391,P334705,Obv,119,11,5,18,589,1
1391,P334705,Obv,120,11,6,11,839,1
1391,P334705,Obv,121,11,7,4,110,1
1391,P334705,Obv,122,11,8,204,311,1
1391,P334705,Obv,123,11,9,56,754,1
1391,P334705,Obv,124,11,10,62,380,1
1391,P334705,Obv,125,12,0,80,252,1
1391,P334705,Obv,126,12,1,89,172,1
1391,P334705,Obv,127,12,2,40,9,1
1391,P334705,Obv,128,12,3,30,490,1
1391,P334705,Obv,129,12,4,107,181,1
1391,P334705,Obv,130,12,5,21,358,1
1391,P334705,Obv,131,12,6,108,89,1
1391,P334705,Obv,132,13,0,19,498,1
1391,P334705,Obv,133,13,1,179,558,1
1391,P334705,Obv,134,13,2,11,839,1
1391,P334705,Obv,135,13,3,18,589,1
1391,P334705,Obv,136,13,4,148,566,1
1391,P334705,Obv,137,13,5,14,748,1
1391,P334705,Obv,138,13,6,26,10,1
1391,P334705,Obv,139,13,7,113,464,1
1391,P334705,Obv,140,13,8,111,856,1
1391,P334705,Obv,141,13,9,98,578,1
1391,P334705,Obv,142,13,10,16,661,1
1391,P334705,Obv,143,13,11,11,839,1
1391,P334705,Obv,144,14,0,2,1,1
1391,P334705,Obv,145,14,1,193,71,1
1391,P334705,Obv,146,14,2,284,236,1
1391,P334705,Obv,147,14,3,113,464,1
1391,P334705,Obv,148,14,4,26,10,1
1391,P334705,Obv,149,14,5,119,266,1
1391,P334705,Obv,150,14,6,78,164,1
1391,P334705,Obv,151,14,7,220,861,1
742,P334698,Obv,0,0,0,11,839,0
742,P334698,Obv,1,0,1,4,110,0
742,P334698,Obv,2,0,2,119,266,0
742,P334698,Obv,3,0,3,78,164,0
742,P334698,Obv,4,0,4,84,260,0
742,P334698,Obv,5,1,0,210,18,0
742,P334698,Obv,6,1,1,58,24,0
742,P334698,Obv,7,1,2,14,748,0
742,P334698,Obv,8,1,3,0,0,0
742,P334698,Obv,9,1,4,0,0,0
742,P334698,Obv,10,1,5,0,0,0
742,P334698,Obv,11,1,6,0,0,0
742,P334698,Obv,12,1,7,0,0,0
742,P334698,Obv,13,2,0,82,812,1
742,P334698,Obv,14,2,1,77,736,1
742,P334698,Obv,15,2,2,41,98,1
742,P334698,Obv,16,2,3,11,839,0
742,P334698,Obv,17,2,4,4,110,0
742,P334698,Obv,18,2,5,119,266,0
742,P334698,Obv,19,2,6,78,164,0
742,P334698,Obv,20,2,7,84,260,0
742,P334698,Obv,21,3,0,2,1,1
742,P334698,Obv,22,3,1,194,151,1
742,P334698,Obv,23,3,2,78,164,1
742,P334698,Obv,24,3,3,26,10,2
742,P334698,Obv,25,3,4,113,464,0
742,P334698,Obv,26,3,5,39,596,0
742,P334698,Obv,27,3,6,56,754,0
742,P334698,Obv,28,3,7,87,580,0
742,P334698,Obv,29,3,8,65,561,0
742,P334698,Obv,30,3,9,56,754,0
742,P334698,Obv,31,4,0,23,85,1
742,P334698,Obv,32,4,1,77,736,1
742,P334698,Obv,33,4,2,17,112,2
742,P334698,Obv,34,4,3,0,0,0
742,P334698,Obv,35,4,4,58,24,0
742,P334698,Obv,36,4,5,0,0,0
742,P334698,Obv,37,4,6,0,0,0
742,P334698,Obv,38,4,7,0,0,0
742,P334698,Obv,39,4,8,0,0,0
742,P334698,Obv,40,5,0,2,1,1
742,P334698,Obv,41,5,1,98,578,1
742,P334698,Obv,42,5,2,41,98,1
742,P334698,Obv,43,5,3,234,583,1
742,P334698,Obv,44,5,4,68,851,0
742,P334698,Obv,45,5,5,112,585,0
742,P334698,Obv,46,5,6,96,567,0
742,P334698,Obv,47,5,7,16,661,0
742,P334698,Obv,48,5,8,0,0,0
742,P334698,Obv,49,5,9,0,0,0
742,P334698,Obv,50,5,10,0,0,0
742,P334698,Obv,51,6,0,15,514,1
742,P334698,Obv,52,6,1,78,164,1
742,P334698,Obv,53,6,2,6,134,1
742,P334698,Obv,54,6,3,56,754,1
742,P334698,Obv,55,6,4,0,0,0
742,P334698,Obv,56,6,5,0,0,0
742,P334698,Obv,57,6,6,0,0,0
742,P334698,Obv,58,6,7,0,0,0
742,P334698,Obv,59,6,8,0,0,0
742,P334698,Obv,60,7,0,211,663,1
742,P334698,Obv,61,7,1,46,313,1
742,P334698,Obv,62,7,2,19,498,1
742,P334698,Obv,63,7,3,81,753,1
742,P334698,Obv,64,7,4,148,566,1
742,P334698,Obv,65,7,5,98,578,1
742,P334698,Obv,66,7,6,327,574,1
742,P334698,Obv,67,7,7,11,839,0
742,P334698,Obv,68,7,8,11,839,0
742,P334698,Obv,69,8,0,143,535,1
742,P334698,Obv,70,8,1,10,869,1
742,P334698,Obv,71,8,2,148,566,1
742,P334698,Obv,72,8,3,14,748,1
742,P334698,Obv,73,8,4,88,828,1
742,P334698,Obv,74,8,5,68,851,1
742,P334698,Obv,75,8,6,4,110,2
742,P334698,Obv,76,8,7,11,839,0
742,P334698,Obv,77,9,0,2,1,0
742,P334698,Obv,78,9,1,79,724,2
742,P334698,Obv,79,9,2,14,748,1
742,P334698,Obv,80,9,3,77,736,1
742,P334698,Obv,81,9,4,41,98,1
742,P334698,Obv,82,9,5,78,164,1
742,P334698,Obv,83,9,6,80,252,2
742,P334698,Obv,84,9,7,76,142,0
742,P334698,Obv,85,9,8,58,24,0
742,P334698,Obv,86,10,0,13,552,0
742,P334698,Obv,87,10,1,11,839,0
742,P334698,Obv,88,10,2,80,252,2
742,P334698,Obv,89,10,3,73,16,1
742,P334698,Obv,90,10,4,90,132,1
742,P334698,Obv,91,10,5,8,111,0
742,P334698,Obv,92,10,6,0,0,0
742,P334698,Obv,93,10,7,0,0,0
742,P334698,Obv,94,10,8,0,0,0
742,P334698,Obv,95,11,0,0,0,0
742,P334698,Obv,96,11,1,0,0,0
742,P334698,Obv,97,11,2,113,464,2
742,P334698,Obv,98,11,3,62,380,1
742,P334698,Obv,99,11,4,0,0,2
742,P334698,Obv,100,11,5,0,0,0
742,P334698,Obv,101,11,6,0,0,0
742,P334698,Obv,102,11,7,0,0,0
742,P334698,Obv,103,11,8,0,0,0
745,P334698,Rev,0,0,0,0,0,0
745,P334698,Rev,1,0,1,0,0,0
745,P334698,Rev,2,0,2,80,252,2
745,P334698,Rev,3,0,3,4,110,2
745,P334698,Rev,4,0,4,0,0,2
745,P334698,Rev,5,0,5,0,0,0
745,P334698,Rev,6,0,6,0,0,0
745,P334698,Rev,7,0,7,0,0,0
745,P334698,Rev,8,1,0,148,566,2
745,P334698,Rev,9,1,1,3,495,1
745,P334698,Rev,10,1,2,28,469,1
745,P334698,Rev,11,1,3,41,98,1
745,P334698,Rev,12,1,4,0,0,2
745,P334698,Rev,13,1,5,0,0,0
745,P334698,Rev,14,1,6,0,0,0
745,P334698,Rev,15,1,7,0,0,0
745,P334698,Rev,16,1,8,0,0,0
745,P334698,Rev,17,2,0,11,839,1
745,P334698,Rev,18,2,1,68,851,1
745,P334698,Rev,19,2,2,97,99,1
745,P334698,Rev,20,2,3,116,223,1
745,P334698,Rev,21,2,4,2,1,1
745,P334698,Rev,22,2,5,193,71,1
745,P334698,Rev,23,2,6,0,0,2
745,P334698,Rev,24,2,7,0,0,0
745,P334698,Rev,25,2,8,0,0,0
745,P334698,Rev,26,2,9,0,0,0
745,P334698,Rev,27,3,0,11,839,1
745,P334698,Rev,28,3,1,4,110,1
745,P334698,Rev,29,3,2,38,808,1
745,P334698,Rev,30,3,3,342,721,1
745,P334698,Rev,31,3,4,82,812,1
745,P334698,Rev,32,3,5,148,566,1
745,P334698,Rev,33,3,6,0,0,2
745,P334698,Rev,34,3,7,0,0,0
745,P334698,Rev,35,3,8,0,0,0
745,P334698,Rev,36,3,9,0,0,0
745,P334698,Rev,37,4,0,19,498,1
745,P334698,Rev,38,4,1,113,464,1
745,P334698,Rev,39,4,2,57,548,1
745,P334698,Rev,40,4,3,226,570,1
745,P334698,Rev,41,4,4,87,580,1
745,P334698,Rev,42,4,5,148,566,1
745,P334698,Rev,43,4,6,119,266,2
745,P334698,Rev,44,4,7,78,164,0
745,P334698,Rev,45,4,8,84,260,0
745,P334698,Rev,46,5,0,82,812,1
745,P334698,Rev,47,5,1,94,631,1
745,P334698,Rev,48,5,2,102,491,1
745,P334698,Rev,49,5,3,0,0,0
1502,P334694,Rev,0,0,0,0,0,0
1502,P334694,Rev,1,0,1,98,578,0
1502,P334694,Rev,2,0,2,90,132,0
1502,P334694,Rev,3,0,3,209,302,2
1502,P334694,Rev,4,0,4,58,24,1
1502,P334694,Rev,5,0,5,11,839,1
1502,P334694,Rev,6,0,6,11,839,1
1502,P334694,Rev,7,0,7,15,514,2
1502,P334694,Rev,8,0,8,65,561,2
1502,P334694,Rev,9,0,9,11,839,0
1502,P334694,Rev,10,0,10,11,839,0
1502,P334694,Rev,11,0,11,23,85,0
1502,P334694,Rev,12,1,0,148,566,0
1502,P334694,Rev,13,1,1,57,548,0
1502,P334694,Rev,14,1,2,190,559,0
1502,P334694,Rev,15,1,3,16,661,0
1502,P334694,Rev,16,1,4,62,380,1
1502,P334694,Rev,17,1,5,5,248,1
1502,P334694,Rev,18,1,6,113,464,1
1502,P334694,Rev,19,1,7,62,380,1
1502,P334694,Rev,20,1,8,10,869,1
1502,P334694,Rev,21,1,9,80,252,1
1502,P334694,Rev,22,1,10,264,152,2
1502,P334694,Rev,23,1,11,8,111,0
1502,P334694,Rev,24,1,12,62,380,0
1502,P334694,Rev,25,2,0,13,552,0
1502,P334694,Rev,26,2,1,11,839,0
1502,P334694,Rev,27,2,2,2,1,0
1502,P334694,Rev,28,2,3,79,724,0
1502,P334694,Rev,29,2,4,193,71,1
1502,P334694,Rev,30,2,5,96,567,1
1502,P334694,Rev,31,2,6,16,661,1
1502,P334694,Rev,32,2,7,87,580,1
1502,P334694,Rev,33,2,8,16,661,1
1502,P334694,Rev,34,2,9,39,596,1
1502,P334694,Rev,35,2,10,0,0,2
1502,P334694,Rev,36,2,11,0,0,0
1502,P334694,Rev,37,2,12,0,0,0
1502,P334694,Rev,38,2,13,0,0,0
1502,P334694,Rev,39,3,0,0,0,0
1502,P334694,Rev,40,3,1,0,0,0
1502,P334694,Rev,41,3,2,0,0,0
1502,P334694,Rev,42,3,3,13,552,0
1502,P334694,Rev,43,3,4,11,839,1
1502,P334694,Rev,44,3,5,76,142,1
1502,P334694,Rev,45,3,6,174,636,1
1502,P334694,Rev,46,3,7,83,118,1
1502,P334694,Rev,47,3,8,13,552,1
1502,P334694,Rev,48,3,9,307,438,2
1502,P334694,Rev,49,3,10,83,118,0
1502,P334694,Rev,50,3,11,0,0,0
1502,P334694,Rev,51,3,12,0,0,0
